title,website_url,source,grades_or_ages,prices_mentioned,description
Live Like a Narnian,https://canonpress.com/products/live-like-a-narnian,Canon Press,,$12.99,"Careful readers of the Chronicles of Narnia know that there is more to the stories than meets the eye. There are layers of meaning in these fairy tales, spiritual gold beneath these Narnian hills. Those who delight in Lewis’s magical world love to journey further up and further in, returning to Narnia again and again s"
Shepherds for Sale,https://canonpress.com/products/shepherds-for-sale,Canon Press,,$32.99,"In Shepherds for Sale, Megan Basham of the Daily Wire documents how progressive powerbrokers —from George Soros, to the founder of eBay, to former members of the Obama administration— set out to change the American church. Their goal: to co-opt evangelicals for political purposes. She exposes: · The left-wing billionai"
My Dear Hemlock,https://canonpress.com/products/my-dear-hemlock,Canon Press,,$21.99,"FOR IMMEDIATE RELEASE: We have no intention of explaining how this correspondence which we now offer to the public fell into our hands. Inside you will find letters exchanged between the diabolical Madame Hoaxrot and her junior devil Hemlock, who are scheming against a young woman’s relationship with her Creator. They "
Seeing Green: Don't Let Envy Color Your Joy,https://canonpress.com/products/seeing-green,Canon Press,,$16.95,"But I've always wanted what you have... You know that feeling, don’t you? When someone else receives the very thing you desire. When your best friend announces her engagement. When your sister says she’s pregnant. When your coworker gets the promotion. You lie to yourself and say you are happy for her . . . but you als"
Crispin's Rainy Day,https://canonpress.com/products/crispins-rainy-day,Canon Press,,$18.99-$30.00,"PIRATES WANTED Low wages. Safe return unlikely. Captain Crispin seeks the long-lost lightning blade! Do you have the courage to explore dark ocean deeps and face down giant Octopi? Can you endure the heat of Lava Peak and pluck a fire flower? And if the pursuit takes you to Pirate’s Doom , will you defend the crew agai"
The Church Impotent: The Feminization of Christianity,https://canonpress.com/products/the-church-impotent-the-feminization-of-christianity,Canon Press,,$19.95,"In all the discussion of women’s roles in the Church, we’ve ignored a pressing question: Why don’t men go to church anymore? Why are the most common traits of the modern Church doves and quilts and little old ladies? Dr. Leon Podles documents the current feminized state of the Western Church, the masculine traits that "
The Plod Hat,https://canonpress.com/products/the-plod-hat,Canon Press,,$32.00,"Bad news for your to-do list. Introducing the ultimate emblem of diligent work, consistency, and faithful rest. Plod on, gang. — Features One size fits all Mid profile Adjustable fastener, metal clasp Tonal under-peak lining Internal mesh structure support Flat peak Fabric 100% cotton Heavy weight Sizing Guide"
Summer Mablog Full Mesh Hat,https://canonpress.com/products/plod-canvas-hat-summer-mablog-full-mesh-hat,Canon Press,,$24.96,"Introducing the hat that bites back. Summer Edition. We knew we needed a hat that matched the energy of Mablog readers everywhere. The Creepy Clowns are out and they're after your family. At Canon Press we know you're faithfully swinging away all summer, so we designed this edition with a full 360 degrees of mesh to ke"
NQN 2025 SPECIAL RESERVE Edition Flamethrower,https://canonpress.com/products/the-no-quarter-november-flamethrower,Canon Press,,$1943.00,"PREORDERS CLOSING NOV. 30 50ft range 60+ seconds firing time Napalm compatible When you're not lighting November fires, this'll be your best ally for Torching Tomfoolery as we do Prescribed agricultural burns Ground clearing Snow and ice removal Incinerating weeds and insect hives Pyrotechnic events and movie props Fir"
The Bruised Reed,https://canonpress.com/products/the-bruised-reed,Canon Press,,$13.95,"“Ministers by their calling are friends of the bride, to bring Christ and his spouse together, and therefore ought, upon all good occasions, to lay open all the excellencies of Christ.” ~Richard Sibbes Look Inside the Book The prophet Isaiah said that Christ would not break a bruised reed or quench a smoking flax. In t"
8 Errors Parents Make and How to Avoid Them,https://canonpress.com/products/8-errors-parents-make-and-how-to-avoid-them,Canon Press,,$16.95,"Good kids aren't just a matter of luck. Bad kids aren’t, either. Pastor Michael Brock has counseled families for decades and raised five children of his own. Over the years, he’s found that parents with child trouble usually make the same handful of mistakes. These errors shape the first years of a child’s life—and the"
A Baby Sister for Frances - Reading Guide (Download),https://canonpress.com/products/a-baby-sister-for-frances-reading-guide-download,Canon Press,2Nd Grade,$0.99,"Reading Guides are developed and used by teachers at Logos School, the flagship Christian and Classical School, to test reading comprehension. Look Inside the Guide Note: Digital Download products are only available for online purchase. — AUTHOR: B.J. Jordan PAGE COUNT: 7 pages SIZE: 8.5x11 """
Sixth Grade Curriculum Starter Pack,https://canonpress.com/products/sixth-grade-curriculum-bundle,Canon Press,6Th Grade,$560.21,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Sixt
How to Read a Book: Advice for Christian Readers,https://canonpress.com/products/how-to-read-a-book,Canon Press,,$21.95,Imagine a well-read man. Do you see a machine dressed in tweed gorging on information? This book is not about becoming that kind of reader. The well-read man wakes up and consults with Moses on the way to work. He sips his coffee and ponders the wisdom of Hannibal's elephants crossing the Alps. He turns furrowed-browed
Fifth Grade Curriculum Starter Pack,https://canonpress.com/products/fifth-grade-curriculum-bundle,Canon Press,5Th Grade,$687.35,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Fift
Fourth Grade Curriculum Starter Pack,https://canonpress.com/products/fourth-grade-curriculum-bundle,Canon Press,4Th Grade,$543.55,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Four
Third Grade Curriculum Starter Pack,https://canonpress.com/products/third-grade-curriculum-bundle,Canon Press,3Rd Grade,$533.05,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Thir
First Grade Curriculum Starter Pack,https://canonpress.com/products/first-grade-curriculum-bundle,Canon Press,1St Grade,$468.53,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Firs
Second Grade Curriculum Starter Pack,https://canonpress.com/products/second-grade-curriculum-bundle,Canon Press,2Nd Grade,$403.43,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Seco
The Things of Earth: Treasuring God by Enjoying His Gifts (2nd Ed),https://canonpress.com/products/the-things-of-earth-treasuring-god-by-enjoying-his-gifts-2nd-ed,Canon Press,,$20.95,"The world is full of good things. The Christian life is a journey in holiness: from one degree of glory to the next. But for too long there has been an unstated belief that as Christians grow in holiness, the things of earth will, as the hymn says, grow strangely dim. But Dr. Joe Rigney sees it differently. As the poet"
Strangely Bright: Can You Love God and Enjoy This World? (2nd Ed),https://canonpress.com/products/strangely-bright-can-you-love-god-and-enjoy-this-world-2nd-ed,Canon Press,,$14.95,"Drink your wine with a merry heart. The Spiritual disciplines are crucial for Christians to grow in their faith: prayer, fasting, worship, and service. But one spiritual discipline you will not hear from many pulpits is the practice of delighting in God’s good gifts. Pumpkin crunch cake. A really big tree. Johnny Cash."
Mines of Difficulty: A Commentary on First and Second Thessalonians,https://canonpress.com/products/the-mines-of-difficulty-a-commentary-on-first-and-second-thessalonians,Canon Press,,$10.99,"Sorrow not as those who have no hope. We tend to think eschatology is important but impractical. What does the millennium have to do with Monday morning? Quite a bit, Paul says. The Thessalonians were suffering intensely. They were being killed by their own next-door neighbors. Paul writes to comfort them—and he does i"
"Leadership and Emotional Sabotage: Resisting the Anxiety That Will Wreck Your Family, Destroy Your Church, and Ruin the World",https://canonpress.com/products/leadership-and-emotional-sabotage-resisting-the-anxiety-that-will-wreck-your-family-destroy-your-church-and-ruin-the-world,Canon Press,,$17.95,"Who are you when the teeth come out? For every true act of leadership, there is an equal and monstrous act of sabotage. Look Inside the Book Our leaders have been entirely routed by the agitated and the anxious. These emotional tyrannies manifest themselves in local libraries, HR cubicles, elder meetings, and at your T"
Brit Lit Vol. X - Poetry Workbook,https://canonpress.com/products/brit-lit-vol-x-poetry-workbook,Canon Press,,$18.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. VIII - Crime,https://canonpress.com/products/brit-lit-vol-viii-crime,Canon Press,,$21.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. IX - Right Ho Jeeves,https://canonpress.com/products/brit-lit-vol-ix-right-ho-jeeves,Canon Press,,$12.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. VII - Comic Theater,https://canonpress.com/products/brit-lit-vol-vii-comic-theater,Canon Press,,$10.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. VI - Tale of Two Cities,https://canonpress.com/products/brit-lit-vol-vi-tale-of-two-cities,Canon Press,10Th Grade; 11Th Grade; 12Th Grade,$20.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. V - Pride and Prejudice,https://canonpress.com/products/brit-lit-vol-v-pride-and-prejudice,Canon Press,,$18.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. IV - Paradise Lost,https://canonpress.com/products/brit-lit-vol-iv-paradise-lost,Canon Press,,$15.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. III - Golden Age,https://canonpress.com/products/brit-lit-vol-iii-golden-age,Canon Press,,$26.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit volumes give"
Brit Lit Vol. II - Middle English,https://canonpress.com/products/brit-lit-vol-ii-middle-english,Canon Press,,$19.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit gives you bo"
Brit Lit Vol. I - Old English,https://canonpress.com/products/brit-lit-vol-i-old-english,Canon Press,,$10.99,"Brit Lit is a fully annotated, year-long course which guides high-school readers to the important questions in the greatest British classics. Look Inside the Book This British Literature series covering classic English authors from Beowulf to P. G. Wodehouse is unique: Each volume of Logos Press's Brit Lit gives you bo"
Two Williams (Maritime Series Book 3),https://canonpress.com/products/two-williams-maritime-series-book-3,Canon Press,,$13.95,"America and her ships may change, but the Monroe boys are always drawn to the sea... Listen on Canon+ Stephen Monroe is a young, zealous patriot, proud of his brother William, who is a distinguished captain in the Revolutionary War. The one thing Stephen can’t understand is how his brother can kill Redcoats but despise"
Susan Creek (Maritime Series Book 2),https://canonpress.com/products/susan-creek-maritime-series-book-2,Canon Press,,$13.95,"Times may change, and pirates may change their tack, but the Monroe boys always seem driven to the sea… Listen to Canon+ When John Monroe saves a mother and daughter from the clutches of a rogue English soldier, he is thrust into a world of intrigue and espionage. It’s the height of the French and Indian war. In posses"
Blackthorn Winter (Maritime Series Book 1),https://canonpress.com/products/blackthorn-winter-maritime-series-book-1,Canon Press,,$13.95,"Times may change, and pirates may change their tack, but the Monroe boys always seem driven to the sea… Listen on Canon+ Young Thomas Monroe was bred for the sea. At his first chance he sets off on a merchant’s ship, but Thomas gets more of an adventure than he’d expected when his ship is captured by the pirates whose "
The Story of the Amulet,https://canonpress.com/products/the-story-of-the-amulet,Canon Press,,$14.95,"“[The Story of the Amulet] first opened my eyes to antiquity, the ‘dark backward and abysm of time’. I can still reread it with delight.” ~C.S. Lewis In this sequel to Five Children and It, the children are reunited with the Psammead, and he guides them to an amulet with the power to travel through time. The children f"
The Phoenix and the Carpet,https://canonpress.com/products/the-phoenix-and-the-carpet,Canon Press,K,$13.95,"“I identify with E. Nesbit more than any other writer."" J.K. Rowling The children from Five Children and It return for one last adventure! After burning a carpet in their room, Robert, Anthea, Jane, Cyril, and the Lamb discover a glowing egg inside the replacement carpet, which hatches out a talking Phoenix. With their"
The Book of Dragons,https://canonpress.com/products/the-book-of-dragons,Canon Press,,$13.95,"“John went down the winding stairs to the dungeon, holding the lantern above his head just to see that the dungeon really was empty, as usual. Half of it was empty as usual. But the other side was not empty. It was quite full, and what it was full of was Dragon.” Look Inside the Book This collection of delightful fairy"
Barbary Jihad (Maritime Series Book 4),https://canonpress.com/products/barbary-jihad-maritime-series-book-4,Canon Press,,$13.95,"America and her ships may change, but the Monroe boys are always drawn to the sea. Listen on Canon+ Once captured and enslaved in Tripoli, Thomas Watson has escaped at last and vowed never to return. Susannah Wilcox secretly longs for adventure, and is thrilled when she is sent to Naples to finish her education. Jules "
Single Use Streaming License for Future Men,https://canonpress.com/products/single-use-streaming-license-for-future-men,Canon Press,,$250.00,"Host a showing of the new Future Men docuseries! To host a watch party of any size, purchase a single-use streaming license to get: One streaming license to show the Future Men docuseries from your Canon+ account (available even to those without a paid subscription). 20% or more wholesale discount off of any number of "
Watership Down: The Graphic Novel,https://canonpress.com/products/watership-down-the-graphic-novel,Canon Press,,$26.99-$35.00,Listen to the SASF interview with the artist Joe Sutphin here. A beautiful and faithful graphic novel adaptation of Richard Adams’s beloved story of a group of rabbits on an epic journey in search of home. “Every rabbit that stays behind is in great danger. We will welcome any rabbit who joins us.” Watership Down is a 
Blah Blah Black Sheep | Art Print,https://canonpress.com/products/blah-blah-black-sheep-art-print,Canon Press,,$20.00,
Christendom 2.0 Bundle,https://canonpress.com/products/christendom-2-0-bundle,Canon Press,,$46.94,"Christ conquered the West the first time. And this is how He’ll do it again. Christ is Lord. And when He does it again, Christians must be ready to take the lead. Jesus really is the answer to Taxes, Civil Resistance, and speech laws. However, Christians do not need another political platform. They need a plan. This bo"
The Christian Faith is a Call to Adventure,https://canonpress.com/products/be-men-of-issachar-wise-beyond-your-years,Canon Press,,$54.95,"Feeling lost? These books will remind you of your fathers in the faith. 32 Christians Who Changed Their World The Christian faith is a call to adventure. Be inspired by these thirty-two saints and give thanks for their faithful stories. Now go and do likewise where God has put you . For two thousand years, average Chri"
The Gaslighting Survival Kit,https://canonpress.com/products/stories-for-when-youre-the-only-one-whos-sane,Canon Press,,$62.92,"""Well, this is it. Caesar had his Rubicon. What do Bible college presidents have? A Rubik's Cube?"" Tom Collins, mild-mannered president of a dwindling southern Bible college, becomes a target when a drunk prankster swaps his campus's American flag with the Christian one, and Dr. Tom refuses to ""fix"" the situation. Big "
Give Your Kids a Backbone,https://canonpress.com/products/give-your-kids-a-backbone,Canon Press,1St Grade,$109.96,"Fiction to mold your kids into who they're supposed to be. Sir Badalot and Print In a tiny magic kingdom, by a heave under a willow, Sir Badalot's castle just fell down. Again. He stomps and hollers and shouts...never knowing that the Cranky Danky Dragon is right behind, knocking down his castle and brewing Sir Badalot"
Hello Ninja Bundle,https://canonpress.com/products/hello-ninja-bundle,Canon Press,1St Grade,$38.98,Global bedtime fun for ninjas! Are you longing for adventure ? Mischief? What about sandwiches ? Tag along with one sneaky ninja who is happy to share his busy day (but not his lunch) with curious kids everywhere in this rhyming picture book great for fans of The Three Ninja Pigs and 10 Little Ninjas . Written by bests
The Christian Education Blueprint (That Launched 500 Schools),https://canonpress.com/products/the-christian-education-blueprint-that-launched-500-schools,Canon Press,,$43.98,"The tools that helped Christians stop wringing their hands about their kids' educations and actually do something about it. Published almost twenty years ago, Douglas Wilson’s Case for Classical Christian Education is a call for parents and educators to do more than just teach kids how to read or to do math and science"
The Reformed Pastor,https://canonpress.com/products/the-reformed-pastor,Canon Press,,$23.95,"“Nothing can be rightly known, if God be not known; nor is any study well managed, nor to any great purpose, if God is not studied. We know little of the creature, till we know it as it stands related to the Creator: single letters, and syllables uncomposed, are no better than nonsense. He who overlooketh him who is th"
"American Milk and Honey: Antisemitism, the Promise of Deuteronomy, and the True Israel of God",https://canonpress.com/products/american-milk-and-honey-antisemitism-the-promise-of-deuteronomy-and-the-true-israel-of-god,Canon Press,,$16.95,"Many mistaken Christians have set their hope for the future on a rebuilt Temple in Israel. Others justify their own envy with daydreams of Jewish cabals. But dispensational obsession on the one hand and antisemitic spite on the other aren’t the only options. In this book, Douglas Wilson calls us to simple, biblical san"
One New Man: A Commentary on Galatians and Ephesians,https://canonpress.com/products/one-new-man-a-commentary-on-galatians-and-ephesians,Canon Press,,$15.95,"Ephesians is a vault of Pauline doctrine, with shelf after shelf of priceless jewels and gems. Galatians is a firefight in the hallway outside. Look Inside the Book This commentary presents Galatians and Ephesians together as Paul exults in the most precious truths of the Gospel—and shows us how to fight for them. Only"
Blah Blah Black Sheep,https://canonpress.com/products/blah-blah-black-sheep-1,Canon Press,,$14.24-$150.00,We're all sheep. Except him. A children's book about the courage to be different. Look Inside the Book I know your mama taught you how to stand and chew and bleat. But even green pastures won't stay safe in the farms of the West. Not with a hungry coyote on the loose. ‍ One outlaw is free from the herd's fears of bad l
Ashtown Burials Series Bundle,https://canonpress.com/products/ashtown-burials-series-bundle,Canon Press,,$24.25,"Fans of both Percy Jackson and Indiana Jones will be captivated by the lost civilizations, ancient secrets, and buried treasure found in the third book of the Ashtown Burials series, an action-packed adventure by the author of 100 Cupboards . For two years, Cyrus and Antigone Smith have run an sagging roadside motel wi"
100 Cupboards Series Bundle,https://canonpress.com/products/100-cupboards-series-bundle,Canon Press,,$28.75,"One day, Henry uncovers one hundred cupboards that they lead to a hundred different worlds. But what lies inside those worlds? Twelve-year-old Henry York wakes up one night to find bits of plaster in his hair. Two knobs have broken through the wall above his bed and one of them is slowly turning... Henry scrapes the pl"
Outlaws of Time Series Bundle,https://canonpress.com/products/outlaws-of-time-series-bundle-1,Canon Press,,$37.75,"""Are you the vulture, arch-outlaw, unbound by time, seeking the one enemy who can stop you, seeking the boy who must never be allowed to grow?"" Sam Miracle’s life is made up of dreams, dreams where he’s a courageous, legendary hero instead of a foster kid with two bad arms that can barely move. Sometimes these dreams f"
The Femina Daily Quote Calendar,https://canonpress.com/products/the-femina-daily-calendar,Canon Press,,$17.12,"Everyday encouragement for Christian women. Perfect as a gift for the women in your life, or a personal pick-me-up. Look inside the book You'd love a daily dose of encouragement...but all the internet offers these days is wine-soaked sneers about your horrible husband, daily mantras for liberated feminists, or wishy-wa"
Single Use Streaming License for the Sage Against the Machine,https://canonpress.com/products/single-use-streaming-license-for-the-sage-against-the-machine,Canon Press,,$400.00,"Host a showing of the new Sage Against the Machine documentary! The documentary releases on September 8. To host a watch party of any size, purchase a single-use streaming license to get: One streaming license to show the Sage Against the Machine documentary from your Canon+ account (available even to those without a p"
Dragon in a Dress,https://canonpress.com/products/dragon-in-a-dress,Canon Press,,$13.29,"Can Dad and the kids (and their pet lizard, Imogene) defeat the notorious Cloud Bandit? And will they be able to clean up before Mom gets home? Family playtime turns fantastical when sky pirates and unicorns and lightning sharks and T-Rexes come crashing into the living room. Stuffed to the brim with imagination and cl"
Forbidden Child,https://canonpress.com/products/forbidden-child-1,Canon Press,,$13.99-$16.99,"""I belong to the Godmother."" Piper Pascal has spent her life on the Escape , a city-sized cruise liner holding all that's left of America. She does not remember the world before the Flood. All she knows is that she'll do anything to please the Godmother, the head of the Escape , the only parent Piper has ever really ha"
Plod Cord Hat,https://canonpress.com/products/plod-cord-hat,Canon Press,,$35.00,"Bad news for your to-do list. Introducing the ultimate emblem of diligent work, consistency, and faithful rest. Plod on, gang. Ploductivity: n, 1) the practice of plodding away at a pile of work, instead of frantically trying to sprint through it all 2) being stable and graceful, like a buffalo upon the plains, not fra"
Today's Christian & the Church's Bible: A Time to Return to the Authorized Version,https://canonpress.com/products/todays-christian-the-churchs-bible,Canon Press,,$13.99,"It must be admitted that there is something to be said for updating obsolete words. Why is it, though, that we do not feel such a compulsion with regard to Shakespeare’s works? The answer is probably that while all should be literate in Shakespeare, there are probably many who never will be. Christians today have acces"
All Your Waves & Billows,https://canonpress.com/products/all-your-waves-billows,Canon Press,,$16.95,Africa was their home. Could they ever go back? Physical weakness coupled with civil unrest in the Ivory Coast had extended a six-month furlough to several years and threatened to derail the Leidenfrosts’ plans to return to their beloved Africa and continue mission work with the Bakwé people. But now they were finally 
Chickadee Readers: My First Stories Bundle (Sets 1-4),https://canonpress.com/products/chickadee-readers-my-first-stories-bundle-sets-1-4,Canon Press,Pre-K; 1St Grade; Kindergarten; Preschool,$96.00,"Chickadee Readers teach your kids to love reading. The Chickadee Bundle features all four of the My First Stories boxed sets. It also includes a deck of Pre-K Phonics flashcards (covering short vowels, long vowels, and every consonant), plus a Map to Reading poster to track your child’s progress (complete with 40 uniqu"
Sage Against the Machine T-Shirt,https://canonpress.com/products/sage-against-the-machine-tee,Canon Press,,$32.00,Now available for preorder! Shirts are available in sizes S-XXL Nearly half of American men are unmarried. The single man: is a spendthrift masturbates alone has a propensity to kill himself is a slave to his passions. The married man: has more money and invests has more sex lives longer rules over his appetites. Since
Men and Marriage,https://canonpress.com/products/men-and-marriage,Canon Press,,$5.00-$50.00,"Civilization is Built by Men with Families to Feed. George Gilder has been clear about the stakes for the family since 1973. Look Inside the Book Without fathers, our civilization sinks back into the Stone Age. Fifty years later, the need of the hour remains: Men that take responsibility for themselves. Men that love t"
Group Study Bundle: The Case for Christian Nationalism,https://canonpress.com/products/group-study-bundle-the-case-for-christian-nationalism,Canon Press,,$31.98,"Your one-stop shop for your next book group. Evangelical elites and the progressive media complex want you to think that Christian nationalism is hopelessly racist, bigoted, and an idol for right-wing Christians. Is Christian nationalism the golden calf of the religious right—or is it the only way forward? Few “experts"
Group Study Bundle: In the House of Tom Bombadil,https://canonpress.com/products/group-study-bundle-in-the-house-of-tom-bombadil,Canon Press,,$21.55,"Your one-stop shop for your next book group. What is Tom Bombadil doing in J.R.R. Tolkien’s The Lord of the Rings ? His bright blue coat and yellow boots seem out of place with the grandeur of the rest of the narrative. “Some of the best insights ever made about J.R.R. Tolkien’s invented world or, frankly, about 20th-c"
Group Study Bundle: A Different Shade of Green,https://canonpress.com/products/group-study-bundle-a-different-shade-of-green,Canon Press,,$20.64,"Your one-stop shop for your next book group. We have been shockingly bad at usin g our Bibles and our brains when it comes to conservation and the environment. Unhinged environmentalism is not the answer, but neither are ignorance and apathy. It’s time for something different. Christian responsibility for the natural w"
Group Study Bundle: Slaying Leviathan,https://canonpress.com/products/group-study-bundle-slaying-leviathan,Canon Press,,$22.94,"Your one-stop shop for your next book group. Christians first expressed these political truths under Caesars, kings, popes, and emperors. We need them in the age of presidents. Leviathan is rising again, and the first weapon we must recover is the longstanding Christian tradition of resisting governmental overreach. Ou"
Group Study Bundle: You Who?,https://canonpress.com/products/group-study-bundle-you-who,Canon Press,,$19.71,"Your one-stop shop for your next book group. If ""who am I?"" is the question you're asking, Rachel Jankovic doesn't want you to ""find yourself"" or ""follow your heart."" Those lies are nothing to the confidence, freedom, and clarity of purpose that come with knowing what is actually essential about you. And the answer to "
Get the Guy: How to Be the Kind of Woman the Kind of Man You Want to Marry Would Want to Marry,https://canonpress.com/products/get-the-guy-how-to-be-the-kind-of-woman-the-kind-of-man-you-want-to-marry-would-want-to-marry,Canon Press,,$15.95,"“Where are all the guys? Where did they all go? If you and your friends are anything like the other young Christian women I know, your chief complaint has to do with the paucity of guys. And then, when you are looking at the handful of guys who do hang around in your church community, you think to yourself, as the sayi"
Logos Press Eighth Grade Reading Bundle,https://canonpress.com/products/logos-press-eighth-grade-reading-bundle,Canon Press,,$15.98-$28.90,"Gorgeous editions of classic novels that include our Worldview Guides. Already own these books? You can buy the Worldview Guides separately! ""Anyone who is honestly trying to be a Christian will soon find his intelligence sharpened: one of the reasons why it needs no special education to be a Christian is that Christia"
Logos Press Seventh Grade Reading Bundle,https://canonpress.com/products/copy-of-logos-press-seventh-grade-reading-bundle,Canon Press,,$25.90,"Gorgeous editions of classic novels that include our Worldview Guides.* Already own these books? You can buy the Worldview Guides separately! *Note: The Canon Classics Edition of Robinson Crusoe is not a Worldview Edition, and does not have a Worldview Guide. ""Was there ever yet any thing written by mere man that was w"
Logos Press Sixth Grade Reading Bundle,https://canonpress.com/products/logos-press-sixth-grade-reading-bundle,Canon Press,,$15.98-$38.90,"Gorgeous editions of classic novels that include our Worldview Guides. Already own these books? You can buy the Worldview Guides separately! ""I can hardly think that healthy boys will ever let Stevenson's books of adventure die."" -Sir Arthur Conan Doyle ""Mark Twain once defined a classic as a book that everyone wants t"
Logos Press Fifth Grade Reading Bundle,https://canonpress.com/products/logos-press-fifth-grade-bundle,Canon Press,,$23.97-$54.85,"Gorgeous editions of classic novels that include our Worldview Guides. Already own these books? You can buy the Worldview Guides separately! ""Ah, childhood. Boys. Long summer days, barefoot, fishing, swimming, laughter, pocket knives, dirty hands, dirty faces, sweaty brows, trouble, joy. The Adventures of Tom Sawyer is"
Adventure Bundle,https://canonpress.com/products/adventure-bundle,Canon Press,,$41.27,"""Extraordinary. Who would have looked for philosophy in whales, or for poetry in blubber?"" ~ London John Bull, 1851 ""Intriguing, haunting, suggestive, ambiguous—the narrator does not say that his name is Ishmael. He summons the reader to call him by that name. And in so doing, the narrator invites the reader not merely"
Dante Bundle,https://canonpress.com/products/dante-bundle,Canon Press,,$32.27,"""I love Dante almost as much as the Bible. He is my spiritual food, the rest is ballast."" -James Joyce ""Many authors have taken their readers on fascinating journeys into the afterlife, venturing to heaven, hell, hades, or other spirit worlds. And while such stories are numerous, none of them approach the beauty and in"
Monsters Bundle,https://canonpress.com/products/monsters-bundle,Canon Press,,$51.90,"""All of us know somehow that there is a Mr. Hyde and a Dr. Jekyll in us... There's a tension at the heart of human nature. And whenever we set out to dream our dreams and to build our temples, we must be honest enough to recognize it."" -Martin Luther King, Jr. ""London lawyer Gabriel Utterson uncovers a strange and star"
Russian Authors Bundle,https://canonpress.com/products/russian-authors-bundle,Canon Press,,$87.12,""" Anna Karenina is sheer perfection as a work of art. No European work of fiction of our present day comes anywhere near it.” -Fyodor Dostoevsky ""The novel’s first words threaten to dissolve all 'happy families' into a sea of uninteresting sameness, while unhappy families are unique, intriguing, even romantic. But if t"
Ancient Heroes Bundle,https://canonpress.com/products/ancient-heroes-bundle,Canon Press,,$70.85,"""No man who has read The Aeneid with full perception remains an adolescent... In making his one legend symbolical of the destiny of Rome, Virgil has, willy-nilly, symbolized the destiny of man."" -C.S. Lewis ""[O]ur ancestors found in the Aeneid a purpose, a pathos, and a profundity that moved them. It was Virgil—not in "
Billboard Dept. Tee,https://canonpress.com/products/billboard-dept-tee,Canon Press,,$32.00,Now available for preorder. This garment is an official emblem of the initiative by the Canon Press National Billboard Dept. made possible by citizens of Mere Christendom across the country to paper the nations with the declaration that Christ is Lord. (Shirt is available in sizes S-XXL)
