title,website_url,source,grades_or_ages,prices_mentioned,description
No Promises in the Wind,https://www.bfbooks.com/products/no-promises-in-the-wind,Beautiful Feet Books,,$7.99,"In 1932, America was in the depths of a deep depression. A job, food to fill you, a place to sleep, and shoes without holes--for millions of people, these simple needs were nothing more than dreams. At 15 years of age, Josh had to make his own way through a country of angry, frightened people. This is the story of a yo"
"Read Aloud Family, The",https://www.bfbooks.com/products/the-read-aloud-family,Beautiful Feet Books,,$18.99,"Connecting deeply with our kids can be difficult in our busy, technology-driven lives. Reading aloud offers us a chance to be fully present with our children. It also increases our kids’ academic success, inspires compassion, and fortifies them with the inner strength they need to face life’s challenges. As Sarah Macke"
The Golden Goblet,https://www.bfbooks.com/products/the-golden-goblet,Beautiful Feet Books,8Th Grade,$6.99,"Orphaned Egyptian boy, left in the care of his older brother, desires to learn the trade of the goldsmith in whose shop he serves. The older brother, who suddenly shows the trappings of wealth, has plans to instead apprentice the boy to stonecutters. Excellent introduction to the every-day lives of Egyptian tradespeopl"
Joan of Arc,https://www.bfbooks.com/products/joan-of-arc,Beautiful Feet Books,,$17.95,Very few people know that Mark Twain (Samuel Clemens) wrote a major work on Joan of Arc. Still fewer know that he considered it not only his most important but also his best work. He spent twelve years in research and many months in France doing archival work and then made several attempts until he felt he finally had 
Encounter,https://www.bfbooks.com/products/encounter,Beautiful Feet Books,,$8.50,"When Christopher Columbus landed on the island of San Salvador in 1492, what he discovered were the Taino Indians. Told from a young Taino boy's point of view, this is a story of how the boy tried to warn his people against welcoming the strangers, who seemed more interested in golden ornaments than friendship. Years l"
Beowulf,https://www.bfbooks.com/products/beowulf-by-morpurgo,Beautiful Feet Books,8Th Grade,$7.99,"In 5th Century Denmark, a murderous monster stalks the night, and only the great prince of the Geats has the strength and courage to defeat him. Beowulf's terrifying quest to destroy the foul ﬁend Grendel, his mother a hideous sea-hag, and a monstrous ﬁre-dragon is the oldest surviving epic in British literature. Artfu"
Anno's Denmark (PB),https://www.bfbooks.com/products/annos-denmark-pb,Beautiful Feet Books,K; 3Rd Grade,$13.95,"Those who follow Mr. Anno on this delightful journey through Denmark will discover a land of sunny dunes, Viking ruins, colorful seaports, Shakespeare's Hamlet and his father's ghost, and fairy tale characters in every scene. For Denmark is the magical land of Hans Christian Andersen, where mermaids fall in love with p"
Beyond the Desert Gate,https://www.bfbooks.com/products/beyond-the-desert-gate,Beautiful Feet Books,,$12.95,"Palestine in the first century A.D. is as disturbed and divided as it is today. The Jews have revolted against Roman occupation and as they grow more restive, Rome clamps down harder. The ten Greek cities of Palestine—the Decapolis—want only to continue their peaceful trading existence, but they find themselves caught "
"Sea Star, Orphan of Chincoteague",https://www.bfbooks.com/products/sea-star-orphan-of-chincoteague,Beautiful Feet Books,6Th Grade,$7.49,"Movie men have come to Chincoteague to film the annual Pony Penning, and Paul and Maureen are thrilled -- until they learn that the producers want to buy their beloved Misty. Reluctantly, they agree to sell in order to send their uncle to college. But how will they ever fill the lonely place that Misty leaves behind? F"
California History 4-6 Teacher Guide,https://www.bfbooks.com/products/around-california-with-childrens-books-teacher-guide,Beautiful Feet Books,6Th Grade,$24.95,"Explore the history of California with this engaging guide designed for 4th–6th grade students. Dive into the Golden State’s history, from early Native American cultures to the Gold Rush and modern times. This California history resource integrates history, nature studies, and the arts for a comprehensive understanding"
Rascal,https://www.bfbooks.com/products/rascal,Beautiful Feet Books,8Th Grade,$7.99,"This Newbery Honor book is the heartwarming and delightful memoir of a boy’s friendship with a wild animal, and his growing awareness of the world around him. It has become a treasured classic. Rascal has taken his place among literature’s most captivating and endearing animals."
Morning Star of the Reformation,https://www.bfbooks.com/products/the-morning-star-of-the-reformation,Beautiful Feet Books,8Th Grade,$10.99,"A fictionalized biography of John Wycliffe, set in medieval England: Young John Wycliffe lived through the terrors of the Black Death and later survived the St Scholastica Day riot in Oxford that killed some of his comrades. His experiences gave him a passion to give the Bible to the common man, in the common language "
Locomotive,https://www.bfbooks.com/products/locomotive,Beautiful Feet Books,,$17.99,"The Caldecott Medal Winner Sibert Honor Book New York Times bestseller Locomotive is a rich and detailed sensory exploration of America’s early railroads, from the creator of the stunning ( Booklist ) Moonshot. It is the summer of 1869, and trains, crews, and family are travelin g together, ridin g A merica’s brand-new"
Poor Richard,https://www.bfbooks.com/products/poor-richard,Beautiful Feet Books,Grades 7-9; 9Th Grade,$16.95,This lively text exemplifies both the man and the artist. Benjamin Franklin lived in turbulent times and met those times head-on with passion and gusto. James Daugherty—ever the patriot himself—has captured that essential nature of Franklin in his energetic and dramatic three-color lithographs that reveal the neophyte 
Blaze and the Forest Fire,https://www.bfbooks.com/products/blaze-and-the-forest-fire,Beautiful Feet Books,K; 3Rd Grade,$9.50,"Billy and Blaze are more than just friends -- they're heroes! When they spot smoke in the brush, they race through the woods to sound the alarm. At the end of the day, Billy and Blaze are rewarded for their bravery -- with carrots for Blaze, chocolate cake for Billy, and a very special present that they can share. Blaz"
All Quiet on the Western Front,https://www.bfbooks.com/products/all-quiet-on-the-western-front,Beautiful Feet Books,,$8.99,"Contemporary classic confronting the morality of war. Story of young German soldiers during WW I on the threshold of life, facing an abyss of death... Considered one of the greatest war stories ever written -- and one of the classics of antiwar literature -- Remarque's 1929 masterpiece tells the story of young Paul Bau"
The Family Under the Bridge,https://www.bfbooks.com/products/the-family-under-the-bridge,Beautiful Feet Books,Grades 5; 6Th Grade,$8.50,"The heartwarming and memorable Newbery Honor-winning book about finding family in the unlikeliest places, featuring artwork by beloved illustrator Garth Williams. This middle grade novel is an excellent choice for readers in grades 5 to 6, especially during homeschooling. Armand, an old man living on the streets of Par"
Misty of Chincoteague,https://www.bfbooks.com/products/misty-of-chincoteague,Beautiful Feet Books,6Th Grade,$6.99,"Nobody could capture the Phantom. She was the wildest mare on Assateague Island. They said she was like the wind, that the white map on her shoulders was her mark of freedom. Paul and Maureen Beebe had their hearts set on owning her. They were itching to buy and tame her, and worked hard to earn the money that she woul"
The Story of Harriet Tubman: Conductor of the Underground Railroad,https://www.bfbooks.com/products/the-story-of-harriet-tubman,Beautiful Feet Books,,$7.49,"This inspiring biography of Harriet Tubman tells how she helped free over 300 slaves as a conductor for the Underground Railroad and how she became a nurse, a scout and spy for the Union Forces during the Civil War."
Year of Impossible Goodbyes,https://www.bfbooks.com/products/year-of-impossible-goodbyes,Beautiful Feet Books,8Th Grade,$6.99,"It is 1945, and courageous ten-year-old Sookan and her family must endure the cruelties of the Japanese military occupying Korea. Police captain Narita does his best to destroy everything of value to the family, but he cannot break their spirit. Sookan's father is with the resistance movement in Manchuria and her older"
Pharaohs of Ancient Egypt,https://www.bfbooks.com/products/pharaohs-of-ancient-egypt,Beautiful Feet Books,8Th Grade,$7.49,"Long ago, a great civilization thrived along the banks of the Nile River. Ruled by awesome godkings called pharaohs, Egypt was a land of bustling cities, golden palaces, and huge stone monuments. This astonishing culture endured for more than 3,000 years before it gradually disappeared. Its cities crumbled to dust, and"
"Magna Charta, The",https://www.bfbooks.com/products/the-magna-charta,Beautiful Feet Books,8Th Grade,$12.95,"It was Ben Franklin who coined the phrase, Rebellion to tyrants is obedience to God, and if any historical drama fulfills that maxim, it is surely the saga of King John and the drafting of the Magna Charta. Out of the rich turbulence of English history, June 15, 1215 stands apart as a significant milestone in the progr"
Rifles for Watie,https://www.bfbooks.com/products/rifles-for-watie,Beautiful Feet Books,,$14.99,"Jeff Bussey walked briskly up the rutted wagon road toward Fort Leavenworth on his way to join the Union volunteers. It was 1861 in Linn County, Kansas, and Jeff was elated at the prospect of fighting for the North at last. In the Indian country south of Kansas there was dread in the air; and the name, Stand Watie, was"
The Trumpeter of Krakow,https://www.bfbooks.com/products/the-trumpeter-of-krakow,Beautiful Feet Books,8Th Grade,$8.50,"A strange gallery of characters as seen through the eyes of a fifteen-year-old lad. A tale of exciting adventure, set against an authentic 15th Century background. The 1929 Newbery Medal winner is a dramatic tale of 15th century Poland, it tells the story of a courageous young patriot and a mysterious jewel of great va"
Honey for a Child's Heart,https://www.bfbooks.com/products/honey-for-a-childs-heart,Beautiful Feet Books,Ages 0-12,$18.99,"Concerned about building whole children - children who are alive emotionally, spiritually, and intellectually? Then this book can help. Family favorite now revised and updated, including an annotated list of books for ages 0-12. Everything parents need to know to find the best books for their children Since its publica"
"Happy Prince and Other Stories, The",https://www.bfbooks.com/products/the-happy-prince-and-other-stories_2,Beautiful Feet Books,6Th Grade,$7.50,"Wilde’s stories for children contain deeply moral lessons that have made them well-love for generations. Often convicting and inspiring at the same time, this volume contains some of Wilde’s best, including The Selfish Giant , The Happy Prince and others. From the Publisher Oscar Wilde's collection of fairy stories are"
A Gathering of Days,https://www.bfbooks.com/products/a-gathering-of-days,Beautiful Feet Books,6Th Grade; 8Th Grade,$8.50,"A year in the life of a 13-year-old girl in 19th-century New England. Catherine Cabot Hall begins her diary in 1830, a few years after the death of her mother. She relates her life on the family farm where she lives with her father and her sister. As the year passes, Catherine encounters both happiness and sorrows as w"
Castle,https://www.bfbooks.com/products/castle,Beautiful Feet Books,8Th Grade,$15.99,"With wonderful detailed drawings and an interesting and informative text, this is a first rate history story for children and parents alike. The word castle itself conjures up mystery, romance, intrigue, and grandeur. What could be more perfect for an author/illustrator who has continually stripped away the mystique of"
"Jamestown, New World Adventure",https://www.bfbooks.com/products/jamestown-new-world-adventure,Beautiful Feet Books,K; 3Rd Grade,$6.50,"A clever tale of two English children who are told the story of their grandfather's experiences as one of the original Jamestown colonists.Pen and ink drawings add to the story!Through dramatic depictions of significant moments in American history, this informative series (Adventures in Colonial America) gives young re"
Grandfathers Journey,https://www.bfbooks.com/products/grandfathers-journey,Beautiful Feet Books,K; 3Rd Grade,$8.50,"Winner of the 1994 Caldecott Medal, Allen Say’s story of his beloved grandfather will evoke the emotions of all who have loved a country and then had to leave it. The longing for home when “home is two different countries, half a world apart, is the theme of this lyrical, warm, and tender tale. The illustrations with t"
America and Vietnam: The Elephant and the Tiger,https://www.bfbooks.com/products/america-and-vietnam-the-elephant-and-the-tiger,Beautiful Feet Books,,$11.95,"Fought in a small Asian country unfamiliar to most Americans at the time, the Vietnam War became a cause that divided the nation and defined a counter-culture. The first televised war, newscasters became a force creating the greatest anti-war movement in history, while American boys suffered and died in jungles and ric"
History of the Horse 3-6 Teacher Guide,https://www.bfbooks.com/products/history-of-the-horse-study-guide,Beautiful Feet Books,6Th Grade,$13.95,"This homeschool equine science teacher guide is designed to engage students in the fascinating world of horses. Perfect for 3rd–6th grade students, this study covers iconic breeds like the Lipizzaner stallions, wild mustangs, the American-bred Morgan horse, and the Chincoteague ponies. Beginning with the Godolphin Arab"
Phoebe the Spy,https://www.bfbooks.com/products/phoebe-the-spy,Beautiful Feet Books,,$7.49,"Someone is planning to kill George Washington, and young Phoebe Fraunces is trying to save his life. Phoebe gets a job as George Washington's housekeeper, but her real job is to work as a spy. She listens and watches very carefully, and she meets her father every day to tell him what she has learned. One day Phoebe's f"
William Bradford Pilgrim Boy,https://www.bfbooks.com/products/william-bradford-pilgrim-boy,Beautiful Feet Books,6Th Grade,$9.95,Bradford Smith's engaging and informative writing style draws readings into the life story of one of American history's most dynamic characters. Young and old alike will enjoy this thoroughly researched and personable biography of the first Governor of Plymouth Plantation. Read about William Bradfor's difficult childho
Tales of Ancient Egypt,https://www.bfbooks.com/products/tales-of-ancient-egypt,Beautiful Feet Books,8Th Grade,$8.49,"We know of no other book that so thoroughly covers the legends and myths of Ancient Egypt, sure to enhance a study of the era. Includes legends from ancient Egypt - of gods, magic and adventure. These stories include the great myths - of Amen-Ra, who created all the creatures in the world; of Isis, searching the waters"
The Fourth of July Story,https://www.bfbooks.com/products/the-fourth-of-july-story,Beautiful Feet Books,K; 3Rd Grade,$7.99,"What happened on the Fourth of July long before there were fireworks and parades? Alice Dalgliesh takes young readers back to revolutionary times, back to the colonists' desire for freedom and the creation of the Declaration of Independence.Simple text captures the excitement of the era, telling how word of Independenc"
The Hiding Place,https://www.bfbooks.com/products/the-hiding-place,Beautiful Feet Books,,$7.99,"Corrie Ten Boom stood naked with her older sister Betsie, watching a concentration camp matron beating a prisoner.Oh, the poor woman, Corrie cried.Yes. May God forgive her, Betsie replied. And, once again, Corrie realized that it was for the souls of the brutal Nazi guards that her sister prayed. Here is a book aglow w"
Anno's Italy (PB),https://www.bfbooks.com/products/annos-italy-pb,Beautiful Feet Books,K; 3Rd Grade,$13.95,"Those who travel through Italy with Anno will discover countless delights of art, architecture, and literature. Every lavish spread is a scene filled with wonder and imagination. A bit of what's inside: An homage to the Biblical story of Christ is seen through the works of Renaissance masters like Fra Angelico, Michela"
Justin Morgan Had a Horse,https://www.bfbooks.com/products/justin-morgan-had-a-horse,Beautiful Feet Books,K; 3Rd Grade; 6Th Grade,$6.99,"Joel Goss knows that Little Bub is a special colt, even though he's a runt. And when schoolteacher Justin Morgan asks Joel to break the colt in, Joel is thrilled! Soon word about Little Bub has spread throughout the entire Northeast -- this spirited colt can pull heavier loads than a pair of oxen. And run faster than t"
The Little Prince,https://www.bfbooks.com/products/the-little-prince_2,Beautiful Feet Books,K; 3Rd Grade; 6Th Grade,$11.99,"Few who have read this book have not fallen in love with the curious Little Prince who thinks that grown-ups are certainly quite extraordinary. A story that reinforces those things that are truly important in life, serious adults will have to read it with a sense of humor in order to understand the deep lessons this li"
Riders of the Pony Express by Moody,https://www.bfbooks.com/products/riders-of-the-pony-express-moody,Beautiful Feet Books,6Th Grade; 8Th Grade,$15.95,"Experience the thrilling adventures of the courageous Pony Express riders who faced dangerous terrain, fierce weather, and hostile encounters to deliver mail across the American frontier. A gripping tale of bravery and perseverance in the Old West."
Medieval History High School Teacher Guide,https://www.bfbooks.com/products/medieval-history-high-school-teacher-guide,Beautiful Feet Books,12Th Grade,$39.95,"Step into the fascinating world of medieval history with this dynamic homeschool teacher guide for 10th, 11th, and 12th grade students. Covering the years 400 to 1600, this engaging Middle Ages course explores the people, events, and revolutionary ideas that reshaped Europe, Africa, and Asia. This comprehensive teacher"
50 States Map,https://www.bfbooks.com/products/50-states-map,Beautiful Feet Books,K,$16.95,This is a beautiful map of the 50 states of the United States of America. This large foldable map is designed for use with our U.S. Geography Through Literature curricula for both Primary (K-3rd) and Intermediate (4-6th) grades. Chart the movements and events from this wide-ranging study with this accurate map printed 
They're Off! The Story of the Pony Express,https://www.bfbooks.com/products/theyre-off-the-story-of-the-pony-express,Beautiful Feet Books,6Th Grade; K,$8.49,"Cheryl Harness does it again! Like her other titles she captures her subject with a text as vivid as her colorful watercolor paintings, maps and graphics displays. Enjoy the historic adventure of 80 men and 500 horses who in 1860 beat the odds and became a legend of the American West! About the Author: Cheryl Harness i"
Books that Build Character,https://www.bfbooks.com/products/books-that-build-character,Beautiful Feet Books,,$10.99,"Here is a family guide to classic novels, contemporary fiction, myths and legends, science fiction and fantasy, folktales, Bible stories, picture books, biographies, holiday stories, and many other books that celebrate virtues and values. There are more than 300 titles to choose from, each featuring a dramatic story an"
Buffalo Bill,https://www.bfbooks.com/products/buffalo-bill-daulaire,Beautiful Feet Books,6Th Grade,$15.95,The d'Aulaires have captured the allure of one of America's frontier icons in the drama of their lush lithographs and in a text that brings to life the story of the fearless and wild Buffalo Bill. William F. Cody was born in the middle of the nineteenth century on the plains of Kansas Territory where his family had set
"Carry On, Mr. Bowditch (PB)",https://www.bfbooks.com/products/carry-on-mr-bowditch,Beautiful Feet Books,8Th Grade; Grades 7-9; 9Th Grade,$13.99,"Readers today are still fascinated by Nat, an eighteenth-century nautical wonder and mathematical wizard. Nathaniel Bowditch grew up in a sailor's world—Salem in the early days, when tall-masted ships from foreign ports crowded the wharves. But Nat didn't promise to have the makings of a sailor; he was too physically s"
Leif the Lucky,https://www.bfbooks.com/products/leif-the-lucky-by-daulaire,Beautiful Feet Books,K; 3Rd Grade,$15.95,"This biography of Leif Erickson, considered one of the d'Aulaires' finest works, beautifully captures Norwegian folk art while telling the story of the legendary Viking explorer. Their well-researched text is lavishly illustrated with Viking rune-like carvings and landscapes depicting emerald green fjords against mount"
Song of the Swallows,https://www.bfbooks.com/products/song-of-the-swallows,Beautiful Feet Books,6Th Grade,$17.95,"This delightful book tells the famous story of the yearly return of the swallows to the Mission San Juan Capistrano through the eyes of a small child Julian, the bell ringer of the Mission, tells Juan, a young boy who also lives at the Mission, the story of the swallows and how - without anyone really knowing why or ho"
Billy and Blaze,https://www.bfbooks.com/products/billy-and-blaze,Beautiful Feet Books,,$8.99,"Billy was a little boy who 'loved horses more than anything else in the world.' Imagine how happy he was when he got his very own pony for his birthday! From that day on, Billy was seldom seen without his new friend, Blaze. Riding through the fields and woods, Billy and Blaze learned to trust and understand one another"
"Children's Homer, The",https://www.bfbooks.com/products/the-childrens-homer,Beautiful Feet Books,8Th Grade,$9.99,"Travel back to a mythical time when Achilles, aided by the gods, waged war against the Trojans. And join Odysseus on his journey through murky waters, facing obstacles like the terrifying Scylla and whirring Charybdis, the beautiful enchantress Circe, and the land of the raging Cyclopes. Using narrative threads from th"
Caddie Woodlawn,https://www.bfbooks.com/products/caddie-woodlawn,Beautiful Feet Books,6Th Grade; 8Th Grade,$6.99,"Caddie Woodlawn is a real adventurer. She'd rather hunt than sew and plow than bake, and tries to beat her brother's dares every chance she gets. Caddie is friends with Indians, who scare most of the neighbors -- neighbors who, like her mother and sisters, don't understand her at all. Caddie is brave, and her story is "
The House of Sixty Fathers,https://www.bfbooks.com/products/house-of-sixty-fathers-the,Beautiful Feet Books,,$9.95,"1957 Newbery Honor Title ‘Valuable as enrichment literature for elementary students involved in Chinese studies. - Scholastic Teacher Not only a tense adventure story but also a moving picture of one small boy's tenacious courage. - New York Times Tien Pao is all alone in enemy territory. Only a few days before, his fa"
Fables,https://www.bfbooks.com/products/fables,Beautiful Feet Books,6Th Grade,$8.99,"1981 Caldecott Medal 'Short, original fables with fresh, unexpected morals poke subtle fun a t h uman foibles through the antics of animals. . . . The dro ll i llustrations, with tones blended to luminescent shading, are complet e a nd humorous themselves.' -- Association of Library Service to Childre n, A LA."
With Open Hands: A Story about Biddy Mason,https://www.bfbooks.com/products/with-open-hands-a-story-about-biddy-mason,Beautiful Feet Books,,$11.95,"Biddy Mason never dreamed of becoming a pioneer. She was forced to by her master, to whom she had been given as a wedding gift at just eighteen years of age. Walking 1700 miles across the Great Plains, Biddy herded cattle, set up camp, fed a large family, and cared for her master's sickly wife-all with a nursing baby o"
Squanto and the Miracle of Thanksgiving,https://www.bfbooks.com/products/squanto-and-the-miracle-of-thanksgiving,Beautiful Feet Books,,$6.74,"This entertaining and historical story shows that the actual hero of the first Thanksgiving was neither white nor Indian, but God. In 1608, English traders came to Massachusetts and captured a 12-year-old Indian, Squanto, and sold him into slavery. He was raised by Christians and taught faith in God. Ten years later he"
Thankful,https://www.bfbooks.com/products/thankful,Beautiful Feet Books,,$9.95,"The gardener’s thankful for every green sprout. The fireman, for putting the fire out. The artist is thankful for color and light. The clown for her costume silly and bright. Thankful, written by beloved children’s author Eileen Spinelli and illustrated by Archie Preston, combines charming rhymes and whimsical illustra"
Modern American and World History Timeline for 6-8,https://www.bfbooks.com/products/modern-american-world-timeline-for-5-8,Beautiful Feet Books,,$13.95,"Ranging from the bombardment of Fort Sumter at the beginning of the Civil War in 1861 to The Great Recession in 2007, this Timeline features 28 dated illustrations to help your student learn and visualize the incredible people and events of the last 150 years. Well-known figures such as Abraham Lincoln, Frederick Dougl"
Crossing Bok Chitto,https://www.bfbooks.com/products/crossing-bok-chitto,Beautiful Feet Books,,$11.95,"There is a river called Bok Chitto that cuts through Mississippi. In the days before the War Between the States, in the days before the Trail of Tears, Bok Chitto was a boundary. On one side of the river lived the Choctaws. On the other side lived the plantation owners and their slaves. If a slave escaped and made his "
Uncle Tom's Cabin,https://www.bfbooks.com/products/uncle-toms-cabin,Beautiful Feet Books,,$10.99,"Uncle Tom's Cabin brought the evils of slavery to the consciences and hearts of the American people by its moving portrayal of slave experience. Harriet Beecher Stowe shows us in scenes of great dramatic power the human effects of an economic system in which slaves were property: the break up of families, the struggles"
Squanto's Journey: The Story of the First Thanksgiving,https://www.bfbooks.com/products/squantos-journey-the-story-of-the-first-thanksgiving,Beautiful Feet Books,,$9.50,
The Courage of  Sarah Noble,https://www.bfbooks.com/products/the-courage-of-sarah-noble,Beautiful Feet Books,6Th Grade,$5.49,"In 1707, young Sarah Noble and her father traveled through the wilderness to build a new home for their family. Keep up your courage, Sarah Noble, her mother had said, but Sarah found that it was not always easy to feel brave inside. The dark woods were full of animals and Indians, too, and Sarah was only eight!The tru"
Anno's Spain (PB),https://www.bfbooks.com/products/annos-spain-pb,Beautiful Feet Books,K; 3Rd Grade,$13.95,"First published in France, this book was titled In the Footsteps of Don Quixote -fitting for our hero tracing the path of the chivalrous Don Quixote tilting at windmills! And yet there is so much more here; Anno leads his readers through scenes rich with historical, literary, artistic, and architectural beauty. Here th"
"Whipping Boy, The",https://www.bfbooks.com/products/the-whipping-boy,Beautiful Feet Books,6Th Grade,$8.49,"A shout comes echoing up the stairway Fetch the whipping boy! A young orphan named Jemmy rouses from his sleep. Ain't I already been whipped twice today? Gaw! What's the prince done now? It was forbidden to spank, thrash, or whack the heir to the throne. Jemmy had been plucked from the streets to serve as whipping boy "
George Washington Carver,https://www.bfbooks.com/products/george-washington-carver,Beautiful Feet Books,6Th Grade,$5.99,"Shampoo from peanuts? Wallpaper from clay? Ink from sweet potatoes? Discover Carver’s imagination and inspiration in this one-of-a-kind biography. , With imagination and intellect, George Washington Carver (1864–1934) developed hundreds of unexpected products from everyday plants. This book reveals what an exceptionall"
Winter at Valley Forge,https://www.bfbooks.com/products/winter-at-valley-forge,Beautiful Feet Books,K; 3Rd Grade; 6Th Grade,$6.50,"A brief yet penetrating look at the price that was paid during the terrible winter of 1778. Excellent for a K-3 study, yet a book that would be insightful for all ages. Pen and ink drawings accompany informative text.Through dramatic depictions of significant moments in American history, this informative series (Advent"
The Story of California,https://www.bfbooks.com/products/the-story-of-california,Beautiful Feet Books,,$15.00,"The award-winning storyteller, May McNeer brings her delightful style to the amazing, wonderful, and dramatic story of California. A classic book revived from the mid-twentieth century, McNeer’s history is made extraordinary by the pairing with a master lithographer–Cornelius DeWitt–who creates sweeping spreads of the "
"Hundred Dresses, The",https://www.bfbooks.com/products/the-hundred-dresses,Beautiful Feet Books,6Th Grade,$7.99,"Maddie learns about compassion, kindness and forgiveness as well as the nature of true friendship in this touching tale. Never out of print since its 1944 publication, this tender story offers readers of all ages a timeless message of compassion and understanding. At its heart is Wanda Petronski, an immigrant girl in a"
Obadiah the Bold (PB),https://www.bfbooks.com/products/obadiah-the-bold,Beautiful Feet Books,K; 3Rd Grade; 6Th Grade,$8.95,Obadiah has decided to become a fearless pirate when he grows up—to roam the seas with buried treasure in secret places! But the gift of an heirloom telescope and a gentle lesson from his father on true bravery give Obadiah an entirely new perspective on courage. Brinton Turkle's warm and engaging watercolors suit the 
How We Crossed the West,https://www.bfbooks.com/products/how-we-crossed-the-west,Beautiful Feet Books,,$6.95,Appealing art and descriptive text bring Lewis and Clark alive for young adventurers. Carefully chosen text from Lewis and Cark's actual journals opens a fascinating window into this country's exciting history.
For The Children's Sake: Foundations of Education for Home,https://www.bfbooks.com/products/for-the-childrens-sake-foundations-of-education-for-home-and-school,Beautiful Feet Books,9Th Grade,$16.99,"The book that inspired the founding of Beautiful Feet Books! An excellent text for understanding the Charlotte Mason philosophy of education. Advocating an innovative and creative approach, you will find this very helpful in crystallizing a theory of education. An engaging, practical and inspiring treatise on how to ex"
The World Made New,https://www.bfbooks.com/products/world-made-new-the,Beautiful Feet Books,8Th Grade; 9Th Grade,$16.95,"National Geographic has always given readers the bigger picture of our world. Now The World Made New shows children the bigger context of American history. Written by award-winning children's author Marc Aronson and John W. Glenn, this innovative title will lead children through the causes and consequences of the defin"
Paddle to the Sea (PB),https://www.bfbooks.com/products/paddle-to-the-sea,Beautiful Feet Books,6Th Grade; 8Th Grade,$12.99,"A little hand-carved canoe, named Paddle-to-the-Sea, is the subject of this delightful story. Carved by an Indian boy, it is placed in the headwaters of the Great Lakes to make its way to the sea. Traveling through all the Great Lakes and eventually the St. Lawrence Seaway, readers will learn about the history, industr"
"Picture History of Great Inventors, The",https://www.bfbooks.com/products/the-picture-history-of-great-inventors,Beautiful Feet Books,6Th Grade,$15.95,Have you ever wondered who invented the calculator? Or what the first ever map of the world was made of? Or how a computer works? Here is an entertaining and fact-packed introduction to the great inventors of the world and their inventions. Follow the lives and work of over 50 major innovators as you set off on a journ
Dear Benjamin Banneker,https://www.bfbooks.com/products/dear-benjamin-banneker,Beautiful Feet Books,,$7.99,"Throughout his life Banneker was troubled that all blacks were not free. And so, in 1791, he wrote to Secretary of State Thomas Jefferson, who had signed the Declaration of Independence. Banneker attacked the institution of slavery and dared to call Jefferson a hypocrite for owning slaves. Jefferson responded. This is "
Pilgrim Stories,https://www.bfbooks.com/products/pilgrim-stories,Beautiful Feet Books,,$10.95,"A customer favorite! In this newly edited and expanded edition, children will learn not only the faithful saga of the Separatist's struggle for religious freedom, but also that young Rembrandt was just learning to walk when the Pilgrims arrived in Leiden, that Galileo was fighting his own battle for religious and scien"
World of Captain John Smith,https://www.bfbooks.com/products/the-world-of-captain-john-smith-by-foster,Beautiful Feet Books,8Th Grade; Grades 7-9; 9Th Grade,$19.95,"This engaging work of horizontal history spanning John Smith’s lifespan from 1580-1631 gives readers a picture of the world just before and during the colonization of America. When Smith was a boy, Shakespeare was on his way to London to become an actor, the Spanish Armada had failed to conquer England, Mary Queen of S"
City: A Story of Roman Planning and Construction,https://www.bfbooks.com/products/city-a-story-of-roman-planning-and-construction,Beautiful Feet Books,8Th Grade,$13.99,"Text and black and white illustrations show how the Romans planned and constructed their cities for the people who lived within them. City charts the planning and building of an imaginary Roman city, 'Verbonia.' Macaulay focuses on the achievement of efficient and rational city planning. His brilliantly individualistic"
The Thanksgiving Story,https://www.bfbooks.com/products/thanksgiving-story,Beautiful Feet Books,,$6.74,The Thanksgiving Story is the only really distinguished book we have on that holiday. Miss Dalgliesh has told the Pilgrim story simply from the point of view of the Hopkins family whose little Oceanus was born on the Mayflower; and Miss Sewell has made wonderful full-color pictures. A beautiful book. -The Horn Book.
Jessie Benton Fremont California Pioneer,https://www.bfbooks.com/products/jessie-benton-fremont-california-pioneer,Beautiful Feet Books,6Th Grade; 8Th Grade,$12.95,"Any history of California is incomplete without the story of this Jessie Benton Fremont who was one of the state's first notable pioneers. Author of all her husband's exploratory journals of the West, Jessie was intelligent, witty, gracious and beautiful. Along with her husband John Fremont, she was passionate about ab"
"Vikings, The",https://www.bfbooks.com/products/the-vikings,Beautiful Feet Books,6Th Grade; 8Th Grade,$9.50,"Leif Erickson came from a long line of Viking seafarers-men who for hundreds of years had sailed the Atlantic, North Sea, the Mediterranean, the Black Sea, and everything in between. Whether sailing for trade, plunder, or in search of new lands to settle, the mysteries of seafaring were second nature to the Vikings. Th"
The Door in the Wall,https://www.bfbooks.com/products/the-door-in-the-wall-pb,Beautiful Feet Books,6Th Grade; 8Th Grade,$7.49,"Ever since he can remember, Robin, son of Sir John de Bureford, has been told what is expected of him as the son of a nobleman. He must learn the ways of knighthood. But Robin's destiny is changed in one stroke when he falls ill and loses the use of his legs. Fearing a plague, his servants abandon him and Robin is left"
Seabird (PB),https://www.bfbooks.com/products/seabird,Beautiful Feet Books,6Th Grade; 8Th Grade,$11.99,"The history of America at sea is presented through the travels of Seabird, an ivory gull carved by a cabin boy. The story presents three generations of sailing families in America. Traveling all over the globe, students will delight in this story of sailing, whaling, ships and ship building, while they learn world geog"
