title,website_url,source,grades_or_ages,prices_mentioned,description
"The Story Of The World Vol. 3: Early Modern Times, Revised Edition Activity Book - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-3-early-modern-times-revised-edition-activity-book-scratch-dent-2/,Well-Trained Mind,Grades K-12,$150.00,"The Activity Book turns The Story of the World Vol. 3 Text into a full year of history and geography study! Provides curated reading lists, map work, coloring pages, review questions, exercises, and hands-on projects to bring history to life. Includes teacher instructions and one set of consumable student pages."
"The Story Of The World Vol. 3: Early Modern Times, Revised Edition Audiobook",https://welltrainedmind.com/p/the-story-of-the-world-vol-3-early-modern-times-audiobook-rev/,Well-Trained Mind,Grades K-12,$150.00,"The Audiobook brings history to life with this spirited and unabridged reading of The Story of the World Volume 3: Early Modern Times, Revised Edition by renowned narrator Jim Weiss. Save time by listening on the road or while preparing dinner, or let it lull the children to sleep at bedtime."
"The Story Of The World Vol. 3: Early Modern Times, Revised Edition Coloring Pages (Downloadable PDF)",https://welltrainedmind.com/p/coloring-pages-for-vol-3-early-modern-times-the-story-of-the-world-rev/,Well-Trained Mind,Grades K-12,$150.00,Now you can print all of the Coloring Pages found in the Student Pages of the Activity Book with this handy PDF download. Make your kids happy with another chance to color a Korean armored Turtle-Boat! One set of Coloring Pages is already included in the Activity Book.
"The Story Of The World Vol. 3: Early Modern Times, Revised Edition Student Pages",https://welltrainedmind.com/p/student-pages-vol-3-rev/,Well-Trained Mind,Grades K-12,$150.00,"Simplify your life with an extra set of consumables! If you have multiple students, this will save you both time and work. The Activity Book already contains one set and is a required resource for using these pages. Introducing the 2020 Revised Edition of Volume 3:"
"The Story Of The World Vol. 3: Early Modern Times, Revised Edition Text",https://welltrainedmind.com/p/the-story-of-the-world-vol-3-early-modern-times-rev/,Well-Trained Mind,Grades K-12,$150.00,"Remember the Alamo! Also the Sun King, Catherine the Great, and more, as you bring early modern history to life. Whether used as a read aloud for elementary students or independent reading for middle schoolers, The Story of the World Volume 3 Text is the spine for your early modern history studies. Revised 2020!"
"The Story Of The World Vol. 3: Early Modern Times, Test Book",https://welltrainedmind.com/p/tests-for-the-story-of-the-world-vol-3/,Well-Trained Mind,Grades K-12,$150.00,"Assess older students and keep a record of work with the Test Book and Answer Key. There are 42 tests, one for each chapter of The Story of the World Vol. 3 Text – perfect for evaluating comprehension and retention!"
"The Story Of The World Vol. 4, Activity Book Companion: Review Questions Worksheets",https://welltrainedmind.com/p/written-comprehension-responses-for-story-of-the-world-vol-4/,Well-Trained Mind,Grades K-12,$150.00,"Challenge older students by having them write their responses to section review questions! The Review Question Worksheets feature the same review questions found in the Activity Book, transformed into worksheet format for your convenience. This downloadable PDF does not include an answer key; answers are in the Activit"
"The Story Of The World Vol. 4: The Modern Age, ORIGINAL Edition Text - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-text-scratch-dent-4/,Well-Trained Mind,Grades K-12,$150.00,"This is the ORIGINAL edition of Story of the World, Vol. 4."
"The Story Of The World Vol. 4: The Modern Age, Revised Coloring Pages",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-revised-edition-coloring-pages-downloadable-pdf/,Well-Trained Mind,Grades K-12,$150.00,Now you can print all of the Coloring Pages found in the Student Pages of the Activity Book with this handy PDF download. Because sometimes one picture of Ned Kelly the Iron Outlaw just isn’t enough. One set of Coloring Pages is already included in the Activity Book.
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Activity Book",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-activity-book/,Well-Trained Mind,Grades K-12,$150.00,"The Activity Book turns The Story of the World Vol. 4 Text into a full year of history and geography study! Provides curated reading lists, map work, coloring pages, review questions, exercises, and hands-on projects to bring modern history to life. Includes teacher instructions and one set of consumable student pages"
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Activity Book - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-activity-book-scratch-dent-2/,Well-Trained Mind,Grades K-12,$150.00,This is the ORIGINAL edition Activity Book.
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Activity Book - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-activity-book-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"This is the REVISED edition Activity book, published in 2021."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Audiobook",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-revised-edition-audiobook/,Well-Trained Mind,Grades K-12,$5.00-$150.00,"The Audiobook brings history to life with this spirited reading of the Text by renowned narrator Jim Weiss. Save time by listening on the road or while preparing dinner, or let it lull the children to sleep at bedtime."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Audiobook - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-audiobook-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"This is the ORIGINAL EDITION Story of the World, Vol. 4 Audiobook."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Student Pages",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-student-pages/,Well-Trained Mind,Grades K-12,$150.00,"Simplify your life with an extra set of consumable Student Pages! If you have multiple students, this will save you both time and work. The Activity Book already contains one set and is a required resource for using these pages."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Student Pages - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-student-pages-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"These are the Student Pages to the ORIGINAL EDITION Story of the World, Volume 4."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Text",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-modern-age-revised-edition-text/,Well-Trained Mind,Grades K-12,$150.00,"Bring modern history to life as you marvel at the Crystal Palace, follow Gandhi to the sea, rocket through the Space Race, and more. Whether used as a read-aloud for elementary students or independent reading for middle schoolers, The Story of the World Volume 4 Text is the spine for your history studies."
"The Story Of The World Vol. 4: The Modern Age, Revised Edition Text - Scratch & Dent",https://welltrainedmind.com/p/the-story-of-the-world-vol-4-the-modern-age-revised-edition-text-scratch-dent-2/,Well-Trained Mind,Grades K-12,$150.00,This is the Revised Edition of Story of the World 4 (Published in 2021)
"The Story Of The World Vol. 4: The Modern Age, Test Book",https://welltrainedmind.com/p/tests-for-the-story-of-the-world-vol-4/,Well-Trained Mind,Grades K-12,$150.00,"Assess older students and keep a record of work with the Test Book and Answer Key. There are 42 tests, one for each chapter of The Story of the World Vol. 4: The Modern Age, Revised Edition Text – perfect for evaluating comprehension and retention!"
The Story Of Western Science: From The Writings Of Aristotle To The Big Bang Theory,https://welltrainedmind.com/p/the-story-of-western-science-from-the-writings-of-aristotle-to-the-big-bang-theory/,Well-Trained Mind,Grades K-12,$150.00,A riveting road map to the development of modern scientific thought that spotlights the people behind the discoveries and serves as a springboard into the scientific education you never had.
The Strange Case Of Dr Jekyll And Mr. Hyde,https://welltrainedmind.com/p/doctor-jekyll/,Well-Trained Mind,Grades K-12,$150.00,Mystery is afoot in the foggy streets of London. Doctor Henry Jekyll's friends race to unravel the dark secret that haunts the night.
The Three Musketeers/Robin Hood,https://welltrainedmind.com/p/the-three-musketeersrobin-hood/,Well-Trained Mind,Grades K-12,$150.00,"Two classic tales of high adventure, abridged, adapted, and thrillingly narrated by Jim Weiss! Violence is downplayed so that the entire family can enjoy listening."
The Well-Educated Mind (Updated & Expanded Edition),https://welltrainedmind.com/p/the-well-educated-expanded-edition/,Well-Trained Mind,Grades K-12,$150.00,"Educate yourself in the classical tradition with this engaging and practical guide (revised and updated to include standout works from the twenty-first century, as well as essential readings in science)."
The Well-Prepared Student: How To Get Ready For The High School Years,https://welltrainedmind.com/p/the-well-prepared-student-how-to-get-ready-for-the-high-school-years-mp3/,Well-Trained Mind,Grades K-12,$150.00,"Susan Wise Bauer gives clear, specific directions for helping a middle school student prepare, academically and practically, for high school."
The Well-Trained Mind: Essential Edition,https://welltrainedmind.com/p/wtm-ee/,Well-Trained Mind,Grades K-12,$15.99-$150.00,"Is your child getting lost in the system, becoming bored, losing his or her natural eagerness to learn? If so, it may be time to take charge of your child’s education by doing it yourself. NEW to the Essential Edition! Specific resource recommendations have moved out of the text and into an online portal, available via"
The Wonderful Wizard Of Oz,https://welltrainedmind.com/p/wizard-oz/,Well-Trained Mind,Grades K-12,$150.00,Master storyteller Jim Weiss brings a classic adventure to vivid life in this unabridged audio performance.
Third Grade Math With Confidence Instructor Guide,https://welltrainedmind.com/p/tgm-instructor/,Well-Trained Mind,Grades K-12,$150.00,"This scripted, open-and-go program from math educator Kate Snow will give you the tools you need to teach math with confidence–even if you’ve never taught math before."
Third Grade Math With Confidence Instructor Guide - Scratch & Dent,https://welltrainedmind.com/p/sd-3gm-inst/,Well-Trained Mind,Grades K-12,$150.00,
Third Grade Math With Confidence Student Workbook Part A,https://welltrainedmind.com/p/tgm-student-a/,Well-Trained Mind,Grades K-12,$10.00-$150.00,Learn third grade math with confidence! Use Workbooks Part A and Part B to teach and reinforce the lessons in the Third Grade Math with Confidence Instructor Guide.
Third Grade Math With Confidence Student Workbook Part B,https://welltrainedmind.com/p/tgm-student-b/,Well-Trained Mind,Grades K-12,$150.00,Learn third grade math with confidence! Use Workbooks Part A and Part B to teach and reinforce the lessons in the Third Grade Math with Confidence Instructor Guide.
Thomas Jefferson's America,https://welltrainedmind.com/p/thomas-jeffersons-america/,Well-Trained Mind,Grades K-12,$150.00,"Author of the Declaration of Independence, two-term president, and founder of the University of Virginia, Thomas Jefferson helped to create the United States of America and form our national character. Thrill to true stories of war and peace, loyalty and betrayal, and of course the never-ending battles with Alexander H"
Treasure Island,https://welltrainedmind.com/p/treasure-island/,Well-Trained Mind,Grades K-12,$150.00,"Pirates! Buried Treasure! Loyal friends and treacherous villains! Set sail with this audiobook and experience the mile-a-minute adventures, sudden plot twists, and hair’s-breadth escapes."
Twas The Night Before Christmas [Downloadable MP3],https://welltrainedmind.com/p/the-night-before-christmas-mp3/,Well-Trained Mind,K,$150.00,"“Now, Dasher! now, Dancer! now, Prancer and Vixen!” Get into the Christmas mood with Clement Moore’s unabridged classic poem “A Visit from Saint Nicholas” (a.k.a. “‘Twas the Night Before Christmas”)."
Twenty Thousand Leagues Under The Sea,https://welltrainedmind.com/p/twenty-thousand-leagues-under-the-sea/,Well-Trained Mind,Grades K-12,$150.00,"Dive into adventure with our heroes as they battle giant squid, navigate dangerous oceans, and discover fascinating creatures and fabulous treasures. Listen to this classic tale on its own, or as you read along with the accompanying Companion Reader."
Uncle Wiggily's Storybook,https://welltrainedmind.com/p/uncle-wiggilys-storybook/,Well-Trained Mind,Grades K-12,$150.00,"These charming modern classics offer gentle lessons amid laughter as a clever, courteous rabbit ingeniously helps his animal and human friends."
Uncle Wiggily's Storybook - Scratch & Dent,https://welltrainedmind.com/p/uncle-wiggilys-storybook-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"These charming modern classics offer gentle lessons amid laughter as a clever, courteous rabbit ingeniously helps his animal and human friends."
Well-Trained Mind Press Canvas Tote Bag,https://welltrainedmind.com/p/well-trained-mind-press-canvas-tote-bag/,Well-Trained Mind,Grades K-12,$150.00,"Carry your library books (and pay your fines) in style with this durable 15”x15” canvas tote bag. Also great for carrying Well-Trained Mind Press products, groceries, and small, well-behaved pets. Not suitable for carrying children, no matter how small."
What Is History? How And Why Should I Teach It?,https://welltrainedmind.com/p/what-is-history-how-and-why-should-i-teach-it-mp3/,Well-Trained Mind,Grades K-12,$150.00,"This seminar will explain what history actually is (you might be surprised!), survey different methods and approaches for teaching, and suggest appropriate goals for elementary, middle-grade, and high school students."
"What Is Literary Analysis? When, Why, And How Should I Teach It?",https://welltrainedmind.com/p/what-is-literary-analysis-when-why-and-how-should-i-teach-it-mp3/,Well-Trained Mind,Grades K-12,$150.00,"What is literary analysis, and when, why, and how should you teach it? Susan Wise Bauer offers a foundational explanation of what literary analysis is, a list of skills that need to be covered, guidance in how to teach them, and resource recommendations."
What It Is Is Beautiful: Honest Poems For Mothers Of Small Children,https://welltrainedmind.com/p/what-it-is-is-beautiful-honest-poems-for-mothers-of-small-children/,Well-Trained Mind,Grades K-12,$150.00,"These nineteen honest poems for mothers of small children will inspire you, or at least help you get through the day when no one’s had a nap and the kids are fighting in the backseat and you can’t even get a Caramel Macchiato because Starbucks ran out of syrup again."
What It Is Is Beautiful: Honest Poems For Mothers Of Small Children - Scratch & Dent,https://welltrainedmind.com/p/what-it-is-is-beautiful-honest-poems-for-mothers-of-small-children-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"These nineteen honest poems for mothers of small children will inspire you, or at least help you get through the day when no one’s had a nap and the kids are fighting in the backseat and you can’t even get a Caramel Macchiato because Starbucks ran out of syrup again."
Who In The World Was The Acrobatic Empress? The Story Of Theodora,https://welltrainedmind.com/p/who-in-the-world-was-the-acrobatic-empress-the-story-of-theodora/,Well-Trained Mind,Grades K-12,$150.00,She came from obscurity to rule an empire and change the course of history—and she could do a mean backflip. Discover the intriguing story of Empress Theodora in this Who in the World biography.
Who In The World Was The Acrobatic Empress? The Story Of Theodora - Scratch & Dent,https://welltrainedmind.com/p/who-in-the-world-was-the-acrobatic-empress-the-story-of-theodora-scratch-dent-2/,Well-Trained Mind,Grades K-12,$150.00,The biography of Theodora
Who In The World Was The Forgotten Explorer? The Story Of Amerigo Vespucci,https://welltrainedmind.com/p/who-in-the-world-was-the-forgotten-explorer-the-story-of-amerigo-vespucci/,Well-Trained Mind,Grades K-12,$150.00,"This Who in the World biography gives even the youngest scholars the chance to build historical knowledge by discovering the true story of Amerigo Vespucci, the explorer for whom America was named. Designed to complement The Story of the World, Volume 2."
Who In The World Was The Forgotten Explorer? The Story Of Amerigo Vespucci - Scratch & Dent,https://welltrainedmind.com/p/who-in-the-world-was-the-forgotten-explorer-the-story-of-amerigo-vespucci-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"This Who in the World biography gives even the youngest scholars the chance to build historical knowledge by discovering the true story of Amerigo Vespucci, the explorer for whom America was named. Designed to complement The Story of the World, Volume 2."
Who In The World Was The Secretive Printer? The Story Of Johannes Gutenberg,https://welltrainedmind.com/p/who-in-the-world-was-the-secretive-printer-the-story-of-johannes-gutenberg/,Well-Trained Mind,Grades K-12,$150.00,Why did Johannes Gutenberg make thousands of small mirrors? When did he learn how to make coins at the mint? Why did his girlfriend take him to court? This Who in the World biography goes beyond the printing press to share fascinating details of the man who changed the world!
Who In The World Was The Secretive Printer? The Story Of Johannes Gutenberg - Scratch & Dent,https://welltrainedmind.com/p/who-in-the-world-was-the-secretive-printer-the-story-of-johannes-gutenberg-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,Why did Johannes Gutenberg make thousands of small mirrors? When did he learn how to make coins at the mint? Why did his girlfriend take him to court? This Who in the World biography goes beyond the printing press to share fascinating details of the man who changed the world!
Who In The World Was The Unready King? The Story Of Ethelred,https://welltrainedmind.com/p/world-unready-king-story-ethelred/,Well-Trained Mind,Grades K-12,$150.00,Why did one of the last Anglo-Saxon kings of England leave his throne when Sweyn Forkbeard and the Vikings invaded? This Who in the World biography gives even the youngest scholars the chance to build historical knowledge by discovering the true story of King Ethelred. Correlates to Chapter 15 of The Story of the World
Who In The World Was The Unready King? The Story Of Ethelred - Scratch & Dent,https://welltrainedmind.com/p/who-in-the-world-was-the-unready-king-the-story-of-ethelred-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,Why did one of the last Anglo-Saxon kings of England leave his throne when Sweyn Forkbeard and the Vikings invaded? This Who in the World biography gives even the youngest scholars the chance to build historical knowledge by discovering the true story of King Ethelred. Correlates to Chapter 15 of The Story of the World
Who Said What?: A Writer's Guide To Proper Citations,https://welltrainedmind.com/p/who-said-what/,Well-Trained Mind,Grades K-12,$150.00,"Master research, citation, and source evaluation with Who Said What? This contemporary and accessible guide teaches students how to evaluate and cite sources, and helps them to recognize and avoid plagiarism."
Who Said What?: A Writer's Guide To Proper Citations - Scratch & Dent,https://welltrainedmind.com/p/who-said-what-a-writers-guide-to-proper-citations-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"Master research, citation, and source evaluation with Who Said What? This contemporary and accessible guide teaches students how to evaluate and cite sources, and helps them to recognize and avoid plagiarism."
Women In Blue Or Gray: True Stories From Both Sides Of The American Civil War,https://welltrainedmind.com/p/women-in-blue-or-gray-true-stories-from-both-sides-of-the-american-civil-war/,Well-Trained Mind,Grades K-12,$150.00,"Thrilling true stories of brave women who freed slaves, helped the sick, and spoke up for the truth. These tales from the American Civil War are brought to life by master storyteller Jim Weiss."
"Writing With Ease 2, Complete Revised Edition",https://welltrainedmind.com/p/wwe-2-comp/,Well-Trained Mind,Grades K-12,$150.00,"Newly revised, Writing With Ease 2, Complete provides lessons, student worksheets, and teacher instructions for a school year's worth of elementary writing instruction."
"Writing With Ease 2, Revised Student Pages",https://welltrainedmind.com/p/wwe2-rev-sp/,Well-Trained Mind,Grades K-12,$150.00,"Simplify your life with an extra set of consumable Student Pages for Writing With Ease 2, Revised Edition!"
Writing With Ease 3 Revised Instructor Guide,https://welltrainedmind.com/p/wwe3-rev-inst/,Well-Trained Mind,Grades K-12,$150.00,"Newly revised and updated for ease of use! Writing With Ease, Level 3 Instructor Guide provides teacher instruction. The Student Workbook, sold separately contains all of the copywork assignments and comprehension questions. Combine the Instructor Guide and Student workbook to supply everything you need for a year of w"
Writing With Ease 3 Revised Student Workbook,https://welltrainedmind.com/p/wwe3-rev-stud/,Well-Trained Mind,Grades K-12,$150.00,"Newly revised and updated for ease of use, Writing With Ease, Level Three Student Workbook continues the popular series that has helped thousands of children learn composition, providing all copywork assignments and comprehension questions required for the year. The Instructor Guide, required and sold separately, provi"
"Writing With Ease Complete Level 1, Revised Edition",https://welltrainedmind.com/p/wwe1rev-2/,Well-Trained Mind,Grades K-12,$150.00,"Newly revised and updated for ease of use! When used along with the core text, the Level 1 Workbook provides scripted guidance for the teacher, plus all of the copywork assignments, comprehension questions, and reading passages needed for a year of composition instruction. And new creative-writing lessons let young nov"
"Writing With Ease Level 1 Student Pages, Revised Edition",https://welltrainedmind.com/p/wwesp1rev/,Well-Trained Mind,Grades K-12,$150.00,"Simplify your life with an extra set of consumable Student Pages for Writing With Ease 1, Revised Edition! Ideal for classroom teachers or homeschoolers teaching multiple students, these Student Pages will save you both time and printer-toner. Not compatible with Writing With Ease 1, Original Edition Workbook. Note: Wr"
"Writing With Skill Level 1, Instructor Text",https://welltrainedmind.com/p/the-complete-writer-writing-with-skill-level-1-instructor-text/,Well-Trained Mind,Grades K-12,$150.00,"Increase teacher confidence with the scripted dialogue and detailed explanations in the Level 1 Instructor Text! Teach students to analyze and imitate great writers with original composition exercises in history, science, biography, and literature. Student Workbook also required."
"Writing With Skill Level 1, Student Workbook",https://welltrainedmind.com/p/the-complete-writer-writing-with-skill-level-1-student-workbook/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. All source material included; teaches one- and two-level outlining. Instructor text also required."
"Writing With Skill Level 1, Student Workbook - Scratch & Dent",https://welltrainedmind.com/p/writing-with-skill-level-1-student-workbook-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. All source material included; teaches one- and two-level outlining. Instructor text also required."
"Writing With Skill Level 2, Instructor Text",https://welltrainedmind.com/p/the-complete-writer-writing-with-skill-level-2-instructor-text/,Well-Trained Mind,Grades K-12,$150.00,"Increase teacher confidence with the scripted dialogue and detailed explanations in the Level 2 Instructor Text! Teach students to analyze and imitate great writers with original composition exercises in history, science, biography, and literature. Student Workbook required."
"Writing With Skill Level 2, Student Workbook",https://welltrainedmind.com/p/complete-writer-writing-skill-level-2-student-workbook/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. All source material included; teaches one-, two-, and three-level outlining. Instructor Text also required."
"Writing With Skill Level 2, Student Workbook - Scratch & Dent",https://welltrainedmind.com/p/writing-with-skill-level-2-student-workbook-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. All source material included; teaches one-, two-, and three-level outlining. Instructor Text also required."
"Writing With Skill Level 3, Instructor Text",https://welltrainedmind.com/p/complete-writer-writing-skill-level-3-instructor-text/,Well-Trained Mind,Grades K-12,$150.00,"Increase teacher confidence with the scripted dialogue and detailed explanations in the Level 3 Instructor Text! Teach students to analyze and imitate great writers with original composition exercises in history, science, biography, and literature. Student Workbook also required."
"Writing With Skill Level 3, Student Workbook",https://welltrainedmind.com/p/the-complete-writer-writing-with-skill-level-3-student-workbook/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. Instructor Text also required."
"Writing With Skill Level 3, Student Workbook - Scratch & Dent",https://welltrainedmind.com/p/writing-with-skill-level-3-student-workbook-scratch-dent/,Well-Trained Mind,Grades K-12,$150.00,"Learn how to write with clarity and confidence! The Workbook is written directly to the student to foster independence and gives essential training in organization, composition structure, and research methods. Instructor Text also required."
