title,website_url,source,grades_or_ages,prices_mentioned,description
Chemistry eBook,https://www.apologia.com/shop/chemistry-3rd-edition-ebook/,Apologia,10th Grade; 11th Grade; High School,$0.00,"Apologia’s Exploring Creation with Chemistry ebook , 3rd Edition, is part of Apologia’s award-winning science curriculum for homeschooled high school students, and is designed to be completed in high school. This course provides students with a strong foundation in chemistry with the goal of preparing them for college-level studies. While user-friendly in its design, it fosters in-depth discussions and provides clear and thorough explanations of concepts. It also explores the lives and work of Christian scientists who made a difference in the chemistry field while giving glory to God. It is recommended for students who take this course to be proficient in algebra. You can purchase through Apple or Amazon."
Chemistry Glassware Set,https://www.apologia.com/shop/chemistry-glassware-set/,Apologia,High School,$67.00,"This basic lab kit includes all the chemistry glassware tools you need to complete the experiments in the Exploring Creation with Chemistry textbook. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Self-Paced Online: Significant Figures & Precision,https://www.apologia.com/shop/significant-figures-self-paced/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$22.00,This Self-Paced Significant Figures & Precision course is designed to be a short science elective to help high school students become comfortable with the rules for rounding numbers when precision and significant figures are required. Students who have been exposed to some of these rules through a science course such as chemistry or physics may find this self-paced course to be an excellent review.
Self-Paced Online: Marine Biology,https://www.apologia.com/shop/marine-biology-self-paced-course-set/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$287.10 (was $319.00),"Build your Self-Paced Marine Biology course your way. Choose only the resources your student needs for a strong, successful year studying Marine Biology — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
Self-Paced Marine Biology,https://www.apologia.com/shop/apologia-self-paced-marine-biology-2nd-edition/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$319.00,"With Apologia’s Self-Paced Marine Biology science course, students will receive 1 year of access (from the date of purchase) to a self-directed, online homeschool curriculum. This course includes a digital version of Exploring Creation with Marine Biology , 2nd Edition; an audio narration of the textbook; video lessons and hands-on experiments; and automatically graded tests. You can try a free demo of Exploring Creation with Marine Biology , 2nd Edition, which features Module 1 as a test drive! The demo has no time limit and includes all the features found in the paid course."
Marine Biology Textbook,https://www.apologia.com/shop/marine-biology-2nd-edition-student-textbook-softcover/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$93.00,"Apologia’s Exploring Creation with Marine Biology , 2nd edition, is a college prep course and part of our award-winning homeschooling curriculum."
Marine Biology Student Notebook,https://www.apologia.com/shop/marine-biology-2nd-edition-student-notebook/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$51.00,"Build essential note-taking, writing, and independent learning skills with the Marine Biology Student Notebook. Organized pages help students record key concepts, prepare for tests, and stay on track with a suggested daily schedule."
Marine Biology Solutions Manual + Tests,https://www.apologia.com/shop/marine-biology-2nd-edition-solutions-tests-manual/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$28.00,"Apologia’s Exploring Creation with Marine Biology , 2nd edition, is a college prep course and part of our award-winning homeschooling curriculum. The softbound Marine Biology Solutions and Tests Manual contains the blank tests, test solutions, and answers to the study guides and module summaries. A set of Test Pages is shrink-wrapped with the manual."
Extra Marine Biology Tests,https://www.apologia.com/shop/marine-biology-2nd-edition-test-pages/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$8.00,"Apologia’s Exploring Creation with Marine Biology , 2nd edition, is a college prep course and part of our award-winning homeschooling curriculum. This is an extra test packet for Exploring Creation with Marine Biology , 2nd Edition."
Marine Biology AutoGrade+,https://www.apologia.com/shop/marine-biology-autograde/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$52.00,"Take the guesswork out of grading and simplify Marine Biology with AutoGrade+ from Apologia. Apologia’s AutoGrade+ is a curriculum add-on that provides dynamic online testing for Apologia courses with multiple attempts, immediate answer feedback, and automatic grade recording."
Marine Biology Video Lessons and Experiments,https://www.apologia.com/shop/marine-biology-streaming-video/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$165.00,"In the streaming video lessons for Exploring Creation with Marine Biology , Sherri Seligson provides instruction on each module of the textbook, using visual animations and on-location video clips. Additionally, the videos include experiments, labs, and activities so parents and students can better understand how to complete the experiments and activities at home. Activity videos are available as a 15-month rental."
Marine Biology Video Instruction Thumb Drive,https://www.apologia.com/shop/marine-biology-2nd-edition-video-instruction-thumb-drive/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$219.00,"Apologia’s Exploring Creation with Marine Biology , 2nd edition, is a college prep course and part of our award-winning homeschooling curriculum. The Marine Biology Video Instruction Thumb Drive , featuring Apologia author and marine biologist, Sherri Seligson , will enhance your student’s education with outstanding instruction. The video content includes on-location videos, animations, instructor explanations, experiments, and more. This is an optional supplemental product to be used in addition to the textbook, Solutions and Tests Manual, and Student Notebook . Prerequisites: Biology"
Marine Biology Audiobook,https://www.apologia.com/shop/marine-biology-2nd-edition-mp3-download-audiobook/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$18.00,"The audiobook version of Exploring Creation with Marine Biology is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Marine Biology MP3 Audiobook CD,https://www.apologia.com/shop/marine-biology-2nd-edition-mp3-audio-cd/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$30.00,"This is the audiobook version of Exploring Creation with Marine Biology , 2nd Edition. This Marine Biology MP3 Audiobook is the perfect accompaniment to the textbook for students who are auditory learners, slow readers, or have other learning challenges that make reading difficult."
Marine Biology eBook,https://www.apologia.com/shop/marine-biology-2nd-edition-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$0.00,"Apologia’s Exploring Creation with Marine Biology ebook 2nd edition, is a college prep course and part of our award-winning homeschooling curriculum. It is now available as an ebook on iBooks and Amazon. Prerequisites: Biology"
Marine Biology Dissection Set,https://www.apologia.com/shop/marine-biology-dissection-set/,Apologia,High School,$69.00,"This dissection Set allows students to explore marine life and is designed to be used with Exploring Creation with Marine Biology . Note: Lab equipment, which includes this item, is not eligible for return or refund."
Marine Biology Prepared Slide Set,https://www.apologia.com/shop/marine-biology-prepared-slide-set/,Apologia,High School,$82.00,"The Marine Biology Prepared Slide Set allows students to view a variety of marine life that corresponds with Exploring Creation with Marine Biology . Note: Lab equipment, which includes this item, is not eligible for return or refund."
Dissection Tool Set,https://www.apologia.com/shop/dissection-tool-set/,Apologia,High School,$28.00,"These are the high-quality tools your student will need to complete dissection experiments in all Apologia biology courses. These dissection tools are also included in our Biology Dissection Set with Specimens , a separate kit for use with Exploring Creation with Biology . Note: Lab equipment, which includes this item, is not eligible for return or refund."
Microscope,https://www.apologia.com/shop/microscope/,Apologia,High School,$310.00,"This National Optical-brand, model 131-RLED cordless/rechargeable microscope is designed to meet or exceed high school teaching requirements, is ruggedly built, and includes all the teaching essentials. This microscope can be used with Biology , Marine Biology , and Advanced Biology. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Live Class: Physics,https://www.apologia.com/shop/live-class-physics/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Join students worldwide and your instructor, Katie Pennington, on an exciting journey of scientific discovery as you examine the scientific laws that govern God’s universe in Apologia’s Live Class: Exploring Creation with Physics . Choose the resources you need for a successful live class — and enjoy savings when you bundle. Select your options below, then add everything to your cart in one easy step."
Live Class: Physics – Wednesdays 1:00 pm,https://www.apologia.com/shop/live-class-exploring-creation-with-physics-tuesday-130pm/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Join students worldwide and your instructor, Dan Martin, on an exciting journey of scientific discovery as you examine the scientific laws that govern God’s universe in Apologia’s Live Class: Exploring Creation with Physics. He stretches out the north over the void and hangs the earth on nothing. -Job 26:7"
Physics Textbook,https://www.apologia.com/shop/physics-2nd-edition-student-textbook-2/,Apologia,11th Grade; 12th Grade; High School,$93.00,"Apologia’s award-winning Exploring Creation with Physics Textbook , 2nd Edition, is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take this course need to have completed Algebra 1 and Geometry, and have a basic understanding of the sine, cosine, and tangent definitions."
Physics Solutions Manual + Tests,https://www.apologia.com/shop/physics-2nd-edition-solutions-and-test-manual/,Apologia,11th Grade; 12th Grade; High School,$28.00,"Apologia’s award-winning Exploring Creation with Physics , 2nd Edition, is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take this course need to have completed Algebra 1 and Geometry, and have a basic understanding of the sine, cosine, and tangent definitions. A softbound Solutions and Test Manual, which contains answers to review questions, practice problems, tests, and test solutions. A set of Test Pages is shrink-wrapped with the manual."
Extra Physics Tests,https://www.apologia.com/shop/physics-2nd-edition-test-pages/,Apologia,11th Grade; 12th Grade; High School,$8.00,"Apologia’s award-winning Exploring Creation with Physics , 2nd Edition, is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take this course need to have completed Algebra 1 and Geometry, and have a basic understanding of the sine, cosine, and tangent definitions. This 32-page extra physics test refill packet contains a perforated copy of each module test from Exploring Creation with Physics, 2nd Edition. This contains ONLY tests and no solutions."
Physics Audiobook,https://www.apologia.com/shop/physics-2nd-edition-mp3-download-audiobook/,Apologia,11th Grade; 12th Grade; High School,$18.00,"The audiobook version of Exploring Creation with Physics is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Physics MP3 Audiobook CD,https://www.apologia.com/shop/physics-2nd-edition-mp3-audio-cd/,Apologia,11th Grade; 12th Grade; High School,$30.00,"Apologia’s award-winning Exploring Creation with Physics , 2nd Edition, is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take this course need to have completed Algebra 1 and Geometry, and have a basic understanding of the sine, cosine, and tangent definitions. The Physics MP3 audiobook is a complete recording of the course. It is great for auditory learners, slow readers, or have other learning challenges that make reading difficult. Recommended Grade Level: 11th-12th"
Physics eBook,https://www.apologia.com/shop/physics-2nd-edition-ebook/,Apologia,11th Grade; 12th Grade; High School,$0.00,"Apologia’s award-winning Exploring Creation with Physics , 2nd Edition, is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take this course need to have completed Algebra 1 and Geometry, and have a basic understanding of the sine, cosine, and tangent definitions. Recommended Grade Level: 11th-12th This Physics eBook version is great for the student on the go and is available on Amazon and Apple."
Self-Paced Online: Forensics,https://www.apologia.com/shop/forensics-self-paced-course-set/,Apologia,11th Grade; 12th Grade; High School,$287.10 (was $319.00),"Build your Self-Paced Forensics course your way. Choose only the resources your student needs for a strong, successful year studying forensic science — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Content Warning: Parental discretion is advised, and we suggest that this course only be used with mature high school students. This course includes real criminal case studies and graphic images and discusses sensitive topics. All information is presented from a Biblical worldview."
Self-Paced Forensics,https://www.apologia.com/shop/self-paced-forensics/,Apologia,11th Grade; 12th Grade; High School,$319.00,
Live Class: Forensics,https://www.apologia.com/shop/live-class-forensics/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Step into the intriguing world of forensic science with Apologia’s Live Online Course! Explore the diverse disciplines that make up this captivating field, from analyzing trace evidence to conducting medical evaluations. Gain hands-on knowledge of how forensic science bridges the gap between scientific discovery and the pursuit of justice, all while examining its alignment with Biblical principles. Choose the resources you need for a successful live class — and enjoy savings when you bundle. Select your options below, then add everything to your cart in one easy step. Content Warning: Parental discretion is advised, and we suggest that this course only be used with mature high school students. This course includes real criminal case studies, includes graphic images, and discusses sensitive topics. All information is presented from a Biblical worldview."
Live Class: Forensics – Tuesdays 2:00 pm,https://www.apologia.com/shop/live-class-forensics-tuesdays-2-pm/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Embark on a captivating journey into the fascinating realm of forensic science with Apologia’s Live Online Course ! Discover the diverse disciplines within forensic science, from medical examination to trace evidence analysis. These are the things you are to do: Speak the truth to each other, and render true and sound judgment in your courts. – Zechariah 8:16 NIV *Please note that there is some sensitive and graphic content covered in this course. Parents, please see below note."
Forensics Student Notebook,https://www.apologia.com/shop/forensics-student-notebook/,Apologia,11th Grade; 12th Grade; High School,$51.00,"Build essential note-taking, writing, and independent learning skills with the Forensics Student Notebook. Organized pages help students record key concepts, complete labs, and stay organized."
Forensics Course Guide & Answer Key,https://www.apologia.com/shop/forensics-course-guide-answer-key/,Apologia,11th Grade; 12th Grade; High School,$28.00,The Forensics Course Guide & Answer Key provides everything a parent needs to assist their student with the Exploring Creation with Forensics course.
Forensics AutoGrade+,https://www.apologia.com/shop/forensics-autograde/,Apologia,11th Grade; 12th Grade; High School,$52.00,"Take the guesswork out of grading and simplify Forensics with AutoGrade+ from Apologia. Apologia’s AutoGrade+ is an add-on to the Self-Paced Forensics course for a second student. It provides dynamic online testing for Apologia courses with multiple attempts, immediate answer feedback, and automatic grade recording."
Forensics Lab Kit,https://www.apologia.com/shop/forensics-lab-kit/,Apologia,11th Grade; 12th Grade; High School,$96.00,"This kit contains the science-related materials needed for the laboratory exercises in Exploring Creation with Forensics . The labs also require the use of common household items and easily obtained household chemicals that can be purchased at local stores. Two labs require the use of a microscope , which can be purchased separately. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Live Class: Health and Nutrition,https://www.apologia.com/shop/live-class-health-and-nutrition/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Join students worldwide on a journey of whole health discovery. Apologia’s Live Class: Exploring Creation with Health and Nutrition’s instructor, Jill Witt , homeschooling mom and fitness instructor, will lead you and your classmates through a study of physical, social, mental, emotional, and spiritual stewardship. Choose the resources you need for a successful live class — and enjoy savings when you bundle. Select your options below, then add everything to your cart in one easy step."
Live Class: Health and Nutrition – Wednesdays 11:00 am,https://www.apologia.com/shop/live-class-health-and-nutrition-tuesdays-930-am/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School,$715.50 (was $795.00),"Join students worldwide on a journey of whole health discovery. Apologia’s Live Class: Exploring Creation with Health and Nutrition’s instructor, Jill Witt, homeschooling mom, and fitness instructor, will lead you and your classmates through a study of physical, social, mental, emotional, and spiritual stewardship. Or do you not know that your body is a temple of the Holy Spirit within you, whom you have from God? You are not your own, for you were bought with a price. So glorify God in your body. -1 Corinthians 6:19-20"
Health and Nutrition Textbook,https://www.apologia.com/shop/health-and-nutrition-textbook/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$68.00,"Exploring Creation with Health and Nutrition textbook , 2nd Edition is a comprehensive health course for high schoolers that will provide students with what they need to know to make the best choices for themselves as they become young adults. Using vivid illustrations and clear explanations, this health and nutrition course takes a holistic approach to exploring physical, nutritional, emotional, social, mental, and spiritual concepts."
Health and Nutrition Student Notebook,https://www.apologia.com/shop/health-and-nutrition-student-notebook/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$51.00,"Build essential note-taking, writing, and independent learning skills with the Health and Nutrition Student Notebook. Organized pages help students record key concepts, complete projects, prepare for tests, and stay on track with a suggested daily schedule."
Health and Nutrition AutoGrade+,https://www.apologia.com/shop/health-and-nutrition-autograde/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$52.00,"Take the guesswork out of grading and simplify Health and Nutrition with AutoGrade+ from Apologia. Apologia’s AutoGrade+ is a curriculum add-on that provides dynamic online testing for Apologia courses with multiple attempts, immediate answer feedback, and automatic grade recording."
Health and Nutrition Audiobook,https://www.apologia.com/shop/health-and-nutrition-mp3-audiobook-download/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$18.00,"The audiobook version of Exploring Creation with Health and Nutrition is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Health and Nutrition eBook,https://www.apologia.com/shop/health-and-nutrition-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School,$0.00,"Apologia’s Exploring Creation with Health and Nutrition ebook , 2nd Edition, is a high school level course that can be taken as either an elective or a state requirement. Using vivid illustrations and clear explanations, this health and nutrition course takes a holistic and relevant approach when exploring the physical, nutritional, emotional, social, mental, and spiritual concepts. It is designed to help students understand that their health is ultimately about stewardship: managing what they have the best they can."
Live Class: High School Astronomy,https://www.apologia.com/shop/live-class-astronomy/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Ever gazed at the night sky and wondered, What’s out there? What are all those lights? In this live, interactive course with instructor Larry Blythe , you’ll explore God’s universe through a Biblical lens. With thought-provoking questions, interactive discussions, and no experiments or exams, this course is designed to inspire curiosity and reveal the rational truth of The Intelligent Designer. Choose the resources you need for a successful live class — and enjoy savings when you bundle. Select your options below, then add everything to your cart in one easy step."
Live Class: High School Astronomy – Tuesdays 10:30 am,https://www.apologia.com/shop/live-class-high-school-astronomy-monday-1030am/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Join students worldwide in Apologia’s Live Class: Exploring Creation with High School Astronomy. Your instructor and Apologia Online Classes Director, Larry Blythe, will guide you through a study of God’s incredible, complex universe and explore how its mere existence points to our Creator. The heavens declare the glory of God, and the sky above proclaims his handiwork. -Psalm 19:1"
High School Astronomy Textbook,https://www.apologia.com/shop/apologia-high-school-astronomy/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$68.00,"This course was designed as an elective course for high school students in 9th – 12th grades. Trusting in the providence of our God, Apologia’s Exploring Creation with High School Astronomy textbook will assist your student in this elective course as they explore the wonder of God’s creation. Using engaging and thoughtful content and vivid graphics and images, Damian R. Ludwiczak, Chief of the Mechanisms and Tribology Branch at NASA Glenn Research Center, wrote and designed this all-in-one astronomy high school student textbook and workbook for students in 9th-12 grade. No prerequisites are required."
High School Astronomy eBook,https://www.apologia.com/shop/high-school-astronomy-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School,$0.00,"This High School Astronomy eBook was designed as an elective course for high school students in 9th – 12th grades. Trusting in the providence of our God, Apologia’s Exploring Creation with High School Astronomy textbook will assist your student in this elective course as they explore the wonder of God’s creation. Using engaging and thoughtful content and vivid graphics and images, Damian R. Ludwiczak, Chief of the Mechanisms and Tribology Branch at NASA Glenn Research Center, wrote and designed this all-in-one student textbook and workbook for students in 9th-12 grade. No prerequisites are required."
Self-Paced Advanced Biology,https://www.apologia.com/shop/apologia-self-paced-advanced-biology-2nd-edition/,Apologia,11th Grade; 12th Grade; High School,$319.00,"With Apologia’s Self-Paced Advanced Biology course, students will receive 1 year of access (from the date of purchase) to a self-directed, online homeschool curriculum. This course includes a digital version of Exploring Creation with Advanced Biology: The Human Body, 2nd Edition; an audio narration of the textbook; video lessons and hands-on experiments; and automatically graded tests. You can try a free demo of Exploring Creation with Advanced Biology: The Human Body, 2nd Edition , which features Module 1 as a test drive! The demo has no time limit and includes all the features found in the paid course."
Self-Paced Online: Advanced Biology,https://www.apologia.com/shop/advanced-biology-self-paced-course-set/,Apologia,11th Grade; 12th Grade; High School,$287.10 (was $319.00),"Build your Self-Paced Advanced Biology course your way. Choose only the resources your student needs for a strong, successful year studying the human body — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
Live Class: Advanced Biology,https://www.apologia.com/shop/live-class-exploring-creation-with-advanced-biology/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Instructor Loisann Fowler teaches Exploring Creation with Advanced Biology: The Human Body , a college-preparatory, lab-based high school anatomy and physiology course that covers all of the human body’s major systems. With over 30 labs, including multiple dissections and a strong emphasis on terminology, this course will prepare each student for a rigorous university anatomy and physiology course."
Live Class: Advanced Biology – Tuesdays 11:00 am,https://www.apologia.com/shop/live-class-advanced-biology-tuesdays-1100-am/,Apologia,11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Examine the biology of the human body in Apologia’s Live Class: Exploring Creation with Advanced Biology: The Human Body. Join students worldwide in a course led by Loisann Fowler, who has a B.S. in Science and a certification in functional medicine, in this exciting lab-based high school course. From whom the whole body, joined and held together by every joint with which it is equipped, when each part is working properly, makes the body grow so that it builds itself up in love . -Ephesians 4:16"
Advanced Biology Textbook,https://www.apologia.com/shop/advanced-biology-2nd-edition-student-textbook/,Apologia,11th Grade; 12th Grade; High School,$93.00,"Apologia’s award-winning Exploring Creation with Advanced Biology: The Human Body , 2nd Edition, is part of Apologia’s award-winning science curriculum. It is designed to be completed in high school and is a college-prep level course. This homeschool science curriculum takes an advanced approach to teach your student about the amazing design of the human body and its systems. This is the softcover textbook only."
Advanced Biology Student Notebook,https://www.apologia.com/shop/advanced-biology-2nd-edition-student-notebook-2/,Apologia,11th Grade; 12th Grade; High School,$51.00,"Build essential note-taking, writing, and independent learning skills with the Advanced Biology Student Notebook. Organized pages help students record key concepts, prepare for tests, and stay on track with a suggested daily schedule."
Advanced Biology Solutions Manual + Tests,https://www.apologia.com/shop/advanced-biology-2nd-edition-solutions-test-manual/,Apologia,11th Grade; 12th Grade; High School,$28.00,"Apologia’s award-winning Exploring Creation with Advanced Biology: The Human Body , 2nd Edition, is part of Apologia’s award-winning science curriculum. It is designed to be completed in high school and is a college-prep level course. This contains the tests and solutions to the module study guides and tests. A set of Test Pages is shrink-wrapped with the manual."
Extra Advanced Biology Tests,https://www.apologia.com/shop/advanced-biology-2nd-edition-test-pages/,Apologia,11th Grade; 12th Grade; High School,$8.00,"This contains only the tests for Exploring Creation with Advanced Biology: The Human Body, 2nd Edition."
Advanced Biology AutoGrade+,https://www.apologia.com/shop/advanced-biology-autograde/,Apologia,11th Grade; 12th Grade; High School,$52.00,"Take the guesswork out of grading and simplify Advanced Biology with AutoGrade+ from Apologia. Apologia’s AutoGrade+ is a curriculum add-on that provides dynamic online testing for Apologia courses with multiple attempts, immediate answer feedback, and automatic grade recording."
Advanced Biology Video Lessons and Experiments,https://www.apologia.com/shop/advanced-biology-streaming-video/,Apologia,11th Grade; 12th Grade; High School,$165.00,"In the streaming video lessons for Exploring Creation with Advanced Biology , Sherri Seligson provides instruction on each module of the textbook, using visual animations and on-location video clips. Additionally, the videos include experiments, labs, and activities so parents and students can better understand how to complete the experiments and activities at home. Activity videos are available as a 15-month rental."
Advanced Biology Video Instruction Thumb Drive,https://www.apologia.com/shop/advanced-biology-2nd-edition-video-instruction-thumb-drive/,Apologia,11th Grade; 12th Grade; High School,$219.00,"Apologia’s award-winning Exploring Creation with Advanced Biology: The Human Body , 2nd Edition, is part of Apologia’s award-winning science curriculum. It is designed to be completed in high school and is a college-prep level course. This homeschool science curriculum takes an advanced approach to teach your student about the amazing design of the human body and its systems."
Advanced Biology Audiobook,https://www.apologia.com/shop/advanced-biology-2nd-edition-mp3-download-audiobook/,Apologia,11th Grade; 12th Grade; High School,$18.00,"The audiobook version of Exploring Creation with Advanced Biology: Human Body is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Advanced Biology MP3 Audiobook CD,https://www.apologia.com/shop/advanced-biology-2nd-edition-mp3-audio-cd/,Apologia,11th Grade; 12th Grade; High School,$30.00,"Apologia’s award-winning Exploring Creation with Advanced Biology: The Human Body , 2nd Edition, is part of Apologia’s award-winning science curriculum. It is designed to be completed in high school and is a college-prep level course. This homeschool science curriculum takes an advanced approach to teach your student about the amazing design of the human body and its systems."
Advanced Biology eBook,https://www.apologia.com/shop/advanced-biology-2nd-edition-ebook/,Apologia,11th Grade; 12th Grade; High School,$0.00,"Apologia’s award-winning Exploring Creation with Advanced Biology: The Human Body , 2nd Edition, is part of Apologia’s award-winning science curriculum. It is designed to be completed in high school and is a college-prep level course. This homeschool science curriculum takes an advanced approach to teach your student about the amazing design of the human body and its systems. This is now available as an ebook on iTunes and Amazon."
Advanced Biology Dissection Specimens Set,https://www.apologia.com/shop/advanced-biology-dissection-specimens/,Apologia,High School,$99.00,"This Advanced Biology Dissection Specimens Set contains all the specimens needed for the dissection experiments in Exploring Creation with Advanced Biology: The Human Body. This set contains specimens only and does not include the dissections instruments. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Advanced Biology Slide Set w/Blood Typing Kit,https://www.apologia.com/shop/advanced-biology-slide-set-w-blood-typing-kit/,Apologia,High School,$100.00,"This set and kit includes slides for the heart muscle, cerebrum, stomach, red bone marrow; it also includes the blood typing kit (1 test), and much more. Microscope sold separately. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Kaplan Anatomy Coloring Book,https://www.apologia.com/shop/kaplan-anatomy-coloring-book/,Apologia,High School,$28.00,"Apologia suggests using Kaplan’s Anatomy Coloring Book , 10th Edition, with our Exploring Creation with Advanced Biology , 2nd Edition curriculum. With realistic drawings, clear descriptions, and must-know terms, this anatomy coloring book is the most effective way to study the structure and functions of human anatomy."
Blood Typing Kit,https://www.apologia.com/shop/blood-typing-kit/,Apologia,High School,$15.00,"A Blood Typing Kit that contains everything needed for one student to determine their blood type. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Advanced Chemistry Textbook,https://www.apologia.com/shop/advanced-chemistry-2nd-edition-student-textbook/,Apologia,11th Grade; 12th Grade; High School,$93.00,"Exploring Creation with Advanced Chemistry , 2nd Edition is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Chemistry need to have completed a high school chemistry course."
Advanced Chemistry Solutions Manual + Tests,https://www.apologia.com/shop/advanced-chemistry-solutions-manual-tests/,Apologia,11th Grade; 12th Grade; High School,$28.00,"Exploring Creation with Advanced Chemistry , 2nd Edition is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Chemistry need to have completed a high school chemistry course. The Solutions and Tests Manual for Exploring Creation with Advanced Chemistry, 2nd Edition, contains answers to the review questions, practice problems, and extra practice problems, as well as the tests and test solutions. A set of test pages is included with the manual."
Extra Advanced Chemistry Tests,https://www.apologia.com/shop/advanced-chemistry-2nd-edition-test-pages/,Apologia,11th Grade; 12th Grade; High School,$8.00,"Exploring Creation with Advanced Chemistry , 2nd Edition is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Chemistry need to have completed a high school chemistry course. This set of refill test pages contains a perforated copy of each module test from Exploring Creation with Advanced Chemistry , 2nd Edition. This contains ONLY tests and no solutions."
Advanced Chemistry eBook,https://www.apologia.com/shop/advanced-chemistry-ebook/,Apologia,11th Grade; 12th Grade; High School,$0.00,"Exploring Creation with Advanced Chemistry , 2nd Edition is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Chemistry need to have completed a high school chemistry course."
Advanced Chemistry Lab Set,https://www.apologia.com/shop/advanced-chemistry-lab-set/,Apologia,High School,$81.00,"This Advanced Chemistry lab set is designed to be used with Exploring Creation with Advanced Chemistry . This kit contains chemicals that cannot be shipped outside of the Continental U.S. Note: Lab equipment, which includes this item, is not eligible for return or refund."
Optional MicroCHEM Kit,https://www.apologia.com/shop/optional-microchem-kit/,Apologia,High School,$210.00,"This MicroCHEM kit is an optional lab set of additional hands-on experiments for students seeking more challenging lab experiences in Exploring Creation with Chemistry . It contains 26 chemicals, 27 pieces of equipment, a handy storage container, and a well-organized manual with 17 lessons. The kit contains enough supplies for every experiment to be completed 5 times. This kit contains chemicals that cannot be shipped outside of the Continental U.S. Note: Lab equipment, which includes this item, is not eligible for return or refund."
The Word In Motion Old Testament Build-Your-Own Set,https://www.apologia.com/shop/the-word-in-motion-old-testament-course-set/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your Old Testament Bible course set with everything you need for a rich, engaging year studying the Old Testament — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
