title,website_url,source,grades_or_ages,prices_mentioned,description
Reading Booster B Set,https://www.goodandbeautiful.com/products/reading-booster-b-set,The Good and the Beautiful,Grade 1; kindergarten,$40.98,"Reading Booster B Cards Each lesson in the Level 1 Course Book will direct you to work on the beautiful and fun Reading Booster Cards and/or Books. The child will go through the Cards and Books at his or her own pace. Once a card is mastered, your child selects a sticker from the sticker sheets in the back and places i"
Reading Booster C Book: Molly and the Falcon,https://www.goodandbeautiful.com/products/reading-booster-c-book-molly-and-the-falcon,The Good and the Beautiful,Grade 2,$15.99,"Level 2 When Molly and her dad find an injured falcon, they can never guess the new experiences that are about to unfold. With the help of new friends, Molly learns much about birds of prey and dedicates herself to nurturing the falcon back to health. When she and her friends find themselves in a dangerous situation, t"
Reading Booster C Book: Wesley and the Wolves,https://www.goodandbeautiful.com/products/reading-booster-c-book-wesley-and-the-wolves,The Good and the Beautiful,Grade 2,$15.99,"Level 2 In this timeless tale, Wesley is a cheerful, good-hearted boy, but he likes to tease. When his teasing brings serious consequences, the villagers no longer trust him. How can he gain their trust again? Wesley wants to solve this problem, even if it takes hard work. He also wants to solve mysteries about two ite"
Reading Booster C Books Set,https://www.goodandbeautiful.com/products/reading-booster-c-books-set,The Good and the Beautiful,,$23.99,"Level 2 The Reading Booster C Books Set includes two full-length, read-together chapter books, perfectly aligned with phonics principles the child has learned and that correlate directly with the Reading Booster C Cards . Including Molly and the Falcon by Maggie Felsch and Wesley and the Wolves by Jenny Phillips, this "
Reading Booster C Cards,https://www.goodandbeautiful.com/products/reading-booster-c-cards,The Good and the Beautiful,Grade 2,$16.99,"Level 2 Each lesson in the Level 2 Course Book will direct you to work on these beautiful and fun Reading Booster Cards . Each card focuses on a certain phonics principle or a group of second grade sight words, with review cards placed intermittently throughout the cards. The Reading Booster Cards will also tell you wh"
Reading Booster C Set,https://www.goodandbeautiful.com/products/reading-booster-c-set,The Good and the Beautiful,Grade 2,$40.98,"Reading Booster C Cards Each lesson in the Level 2 Course Book will direct you to work on these beautiful and fun Reading Booster Cards and/or Books. The child will go through the Cards and Books at his or her own pace. Once a card is mastered, your child selects a sticker from the sticker sheets in the back and places"
"Reptiles, Amphibians, and Fish (PDF): Science Activity Book",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-pdf-science-activity-book,The Good and the Beautiful,K; grades 3–8,$9.99,"Print-at-home PDF The Reptiles, Amphibians, and Fish: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in alongside their older siblings and learn about the amazing variety of reptiles, amphibians, and fish! With fun activities—including mazes, co"
"Reptiles, Amphibians, and Fish Read-Aloud Book Pack",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-read-aloud-book-pack,The Good and the Beautiful,grades 3–8,$14.98,"Two interactive books included in the optional Reptiles, Amphibians, and Fish Read-Aloud Book Pack expand learning and provide a fun, engaging addition to your science studies. Welcome to the fascinating world of snakes! What does an anaconda have in common with a boa constrictor? What part of snakes did humans study t"
"Reptiles, Amphibians, and Fish: Course Book (PDF)",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-course-book-pdf,The Good and the Beautiful,,$19.99,"PDF for self printing The full-color Course Book guides the parent through each lesson in the Reptiles, Amphibians, and Fish science course. Hands-on activities, engaging videos, vocabulary words, beautiful illustrations and images, along with engaging information is found throughout the course. Once you gather any sim"
"Reptiles, Amphibians, and Fish: Course Book: One Per Family",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-course-book-one-per-family,The Good and the Beautiful,,$19.99,"The full-color course book guides the parent through each lesson in the Reptiles, Amphibians, and Fish science course. Hands-on activities, engaging videos, vocabulary words, beautiful illustrations and images, along with engaging information is found throughout the course. Once you gather any simple lesson supplies, t"
"Reptiles, Amphibians, and Fish: Science Activity Book",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-science-activity-book,The Good and the Beautiful,K; grades 3–8,$6.49,"The Reptiles, Amphibians, and Fish: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in alongside their older siblings and learn about the amazing variety of reptiles, amphibians, and fish! With fun activities—including mazes, coloring, cut-and-pa"
"Reptiles, Amphibians, and Fish: Student Journal Grades 3-6 (PDF)",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-student-journal-grades-3-6-pdf,The Good and the Beautiful,Grades 3-6; grades 3–6,$9.99,"PDF for self printing Each student grades 3–6 needs their own copy of the 32-page Reptiles, Amphibians, and Fish Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the Course Book will direct the student regarding when to co"
"Reptiles, Amphibians, and Fish: Student Journal Grades 3-6: One Per Student",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-student-journal-grades-3-6-one-per-student,The Good and the Beautiful,Grades 3-6; grades 3–6,$6.49,"Each student grades 3–6 needs their own copy of the 32-page Reptiles, Amphibians, and Fish Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student jou"
"Reptiles, Amphibians, and Fish: Student Journal Grades 7-8 (PDF)",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-student-journal-grades-7-8-pdf,The Good and the Beautiful,Grades 7-8; grades 7–8,$9.99,"PDF for self printing Each student grades 7–8 needs their own copy of the 56-page Reptiles, Amphibians, and Fish Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the Course Book will direct the student regarding when to co"
"Reptiles, Amphibians, and Fish: Student Journal Grades 7-8: One Per Student",https://www.goodandbeautiful.com/products/reptiles-amphibians-and-fish-student-journal-grades-7-8-one-per-student,The Good and the Beautiful,Grades 7-8; grades 7–8,$6.99,"Each student grades 7–8 needs their own copy of the 56-page Reptiles, Amphibians, and Fish Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student jou"
Rolling Thunder—A Hamster's Tale: by Heather Horn,https://www.goodandbeautiful.com/products/rolling-thunder-a-hamsters-tale-by-heather-horn,The Good and the Beautiful,,$6.99,"Jeff loves pets! He does everything and goes everywhere with his pet hamster, Thunder. Thunder teaches Jeff about responsibility and caring for a pet. Jeff also learns a lot when Thunder causes a bit of trouble at home. 48 pages Full-color illustrations Paperback, perfect binding, 5.5""x8.5"" Rolling Thunder—A Hamster's "
Safety (PDF): Science Activity Book,https://www.goodandbeautiful.com/products/safety-pdf-science-activity-book,The Good and the Beautiful,K,$9.99,"Print-at-home PDF The Safety: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in with their older siblings and learn about signs and objects that can keep them safe and warn them of danger! With fun activities—including mazes, coloring, cut-and-p"
Safety Read-Aloud Book Pack,https://www.goodandbeautiful.com/products/safety-read-aloud-book-pack,The Good and the Beautiful,grades 3–8,$15.98,"Two full-color, interactive books included in the optional Safety Read-Aloud Book Pack expand learning and provide a fun, engaging addition to your Safety study. Dad creates the Turn Away Game to help his children practice turning away when inappropriate pictures pop up on screens in The Turn Away Game by Jenny Phillip"
Safety: Course Book (PDF),https://www.goodandbeautiful.com/products/safety-course-book-pdf,The Good and the Beautiful,,$19.99,"PDF for self-printing The full-color Course Book guides the parent through each lesson in the Safety science course. Hands-on activities, vocabulary words, engaging information, access to captivating videos, mini books, beautiful illustrations and images, and more are found throughout the course. Once you gather any si"
Safety: Course Book: One Per Family,https://www.goodandbeautiful.com/products/safety-course-book-one-per-family,The Good and the Beautiful,,$19.99,"The full-color course book guides the parent through each lesson in the Safety science course. Hands-on activities, vocabulary words, engaging information, access to captivating videos, mini books, beautiful illustrations and images, and more are found throughout the course. Once you gather any simple lesson supplies, "
Safety: Science Activity Book,https://www.goodandbeautiful.com/products/safety-science-activity-book,The Good and the Beautiful,K; grades 3–8,$6.49,"The Safety: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in with their older siblings and learn about signs and objects that can keep them safe and warn them of danger! With fun activities—including mazes, coloring, cut-and-paste, and more—the"
Safety: Student Journal Grades 3-6 (PDF),https://www.goodandbeautiful.com/products/safety-student-journal-grades-3-6-pdf,The Good and the Beautiful,Grades 3-6; grades 3–6,$9.99,"PDF for self-printing Each student grades 3–6 needs their own copy of the 32-page Safety Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the Course Book will direct the student regarding when to complete the Student Journ"
Safety: Student Journal Grades 3-6: One Per Student,https://www.goodandbeautiful.com/products/safety-student-journal-grades-3-6-one-per-student,The Good and the Beautiful,Grades 3-6; grades 3–6,$6.49,"Each student grades 3–6 needs his or her own copy of the 32-page Safety Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student journal activities. 32"
Safety: Student Journal Grades 7-8 (PDF),https://www.goodandbeautiful.com/products/safety-student-journal-grades-7-8-pdf,The Good and the Beautiful,Grades 7-8; grades 7–8,$9.99,"PDF for self-printing Each student grades 7–8 needs their own copy of the 32-page Safety Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the Course Book will direct the student regarding when to complete the Student Journ"
Safety: Student Journal Grades 7-8: One Per Student,https://www.goodandbeautiful.com/products/safety-student-journal-grades-7-8-one-per-student,The Good and the Beautiful,Grades 7-8; grades 7–8,$6.99,"Each student grades 7–8 needs his or her own copy of the 32-page Safety Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student journal activities. Th"
Sagebrush Surgeon: by Florence Crannell Means,https://www.goodandbeautiful.com/products/sagebrush-surgeon-by-florence-crannell-means,The Good and the Beautiful,Grade 2; High School,$6.99,"Level 11/12 The young doctor washed his hands over and over, stuck them into the sterilized gloves, and held them stiffly before him while the nurse tied the surgeon's gown across his broad back. The girl who lay waiting on the operating table was his first Navajo surgical patient. Her family, sitting on the hall floor"
Science Activity Books,https://www.goodandbeautiful.com/products/science-activity-books,The Good and the Beautiful,K; grades 3-8,$77.88,"Grades K–2 Purchase Below Bring the joy and wonder of science to your younger children with the Good and the Beautiful Science Activity Books ! These activity books for grades K–2 allow younger students to join in alongside their older siblings to learn all about science together. With fun activities—including mazes, c"
Seth and Beth: by Jenny Phillips,https://www.goodandbeautiful.com/products/seth-and-beth-by-jenny-phillips,The Good and the Beautiful,,$7.49,"Seth and Beth are the best of friends. They love to spend time together going on adventures in the woods. However, trouble seems to follow them everywhere they go. Become a part of their tales of fun and mishap as they find out that as long as they have each other and God, they can get through anything. 91 Pages Full-c"
Silver Tales Series,https://www.goodandbeautiful.com/products/silver-tales-series,The Good and the Beautiful,,$54.94,"Immerse your blossoming reader in captivating stories while they learn simple, powerful lessons about friendship, kindness, hard work, bravery, and much more! With whimsical illustrations and uplifting messages, the Silver Tales series is a collection of tales your children will treasure! The complete Silver Tales seri"
Simply Spelling,https://www.goodandbeautiful.com/products/simply-spelling,The Good and the Beautiful,grades 4–8,Free,"Online and Completely FREE!! Simply Spelling is a groundbreaking new program from the Good and the Beautiful that is truly like no other! This FREE online program is effective, self-directed, and completely customized to each individual child. Gentle, nature-based themes are used throughout the 26 levels of activities "
Simply Spelling (PDF): Gadgets & Games,https://www.goodandbeautiful.com/products/simply-spelling-pdf-gadgets,The Good and the Beautiful,Grade 5,$9.99,"Print-at-home PDF Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be u"
Simply Spelling (PDF): Ocean Adventures,https://www.goodandbeautiful.com/products/simply-spelling-pdf-ocean-adventures,The Good and the Beautiful,,$9.99,"Print-at-home PDF Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be u"
Simply Spelling (PDF): Sky-High Adventures,https://www.goodandbeautiful.com/products/simply-spelling-pdf-sky-high-adventures,The Good and the Beautiful,Grade 4,$9.99,"Print-at-home PDF Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be u"
Simply Spelling: Gadgets & Games,https://www.goodandbeautiful.com/products/simply-spelling-gadgets-games,The Good and the Beautiful,Grade 5,$6.99,"Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be used with any level"
Simply Spelling: Ocean Adventures,https://www.goodandbeautiful.com/products/simply-spelling-ocean-adventures,The Good and the Beautiful,,$6.99,"Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be used with any level"
Simply Spelling: Sky-High Adventures,https://www.goodandbeautiful.com/products/simply-spelling-sky-high-adventures,The Good and the Beautiful,Grade 4,$6.99,"Our Simply Spelling Practice Books are an optional but recommended resource to go along with our completely FREE Simply Spelling online program . After each Simply Spelling session, students can use these books independently to practice any words and spelling rules they missed. Practice books can be used with any level"
Snake Bytes: Snake Stories from Around the World,https://www.goodandbeautiful.com/products/snake-bytes-snake-stories-from-around-the-world,The Good and the Beautiful,,$6.99,Welcome to the fascinating world of snakes! What does an anaconda have in common with a boa constrictor? What part of snakes did humans study to develop night vision technology? Are most snakes venomous? Learn the answers to these questions and more in Snake Bytes—Stories from Around the World as you read all about sna
SNATCH! A Birds of Prey Game,https://www.goodandbeautiful.com/products/snatch-a-birds-of-prey-game,The Good and the Beautiful,,$13.99,"This game includes 64 amazing cards designed to help children recognize, identify, and learn about the unique characteristics of these intriguing birds of prey, also known as raptors. In this game we cover eight types of birds of prey, sharing not only beautiful images of each bird, but also interesting facts about the"
Snowy Owl Subtraction,https://www.goodandbeautiful.com/products/snowy-owl-subtraction,The Good and the Beautiful,Kindergarten; K; Grade 1,$14.99,This one-of-a-kind original game offers great math fact practice for children in grades K and higher. Two games offered in both single-player or two-player options help children practice facts independently or with a parent or partner. Subtraction facts 1–9 are practiced along with one more and one less. This game is r
Space Science (PDF): Science Activity Book,https://www.goodandbeautiful.com/products/space-science-pdf-science-activity-book,The Good and the Beautiful,K; grades 3–8,$9.99,"Print-at-home PDF The Space Science: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in alongside their older siblings and learn about the exciting universe of planets, stars, and space! With fun activities—including mazes, coloring, cut-and-past"
Space Science Read-Aloud Book Pack,https://www.goodandbeautiful.com/products/space-science-read-aloud-book-pack,The Good and the Beautiful,grades 3–8,$15.98,"Picture Books for All Ages Two full-color, engaging books included in the optional Space Science Read-Aloud Book Pack expand learning and provide a fun, engaging addition to your Space Science study. For centuries mankind has been fascinated by the bright red spot in the sky that is Mars, Discover the ongoing scientifi"
Space Science: Course Book (PDF),https://www.goodandbeautiful.com/products/space-science-course-book-pdf,The Good and the Beautiful,,$19.99,"Print-at-home PDF The full-color course book guides the parent through each lesson in the Space Science course. Hands-on activities, engaging videos, vocabulary words, beautiful illustrations and images, along with engaging information is found throughout the course. Once you gather any simple lesson supplies, the less"
Space Science: Course Book: One Per Family,https://www.goodandbeautiful.com/products/space-science-course-book-one-per-family,The Good and the Beautiful,,$19.99,"The full-color course book guides the parent through each lesson in the Space Science course. Hands-on activities, vocabulary words, access to captivating videos, vocabulary words, mini books, beautiful illustrations and images, along with engaging information is found throughout the course. Once you gather any simple "
Space Science: Science Activity Book,https://www.goodandbeautiful.com/products/space-science-science-activity-book,The Good and the Beautiful,K; grades 3–8,$6.49,"The Space Science: Science Activity Book is an engaging science resource for your students in grades K–2. Now your younger children can join in alongside their older siblings and learn about the exciting universe of planets, stars, and space! With fun activities—including mazes, coloring, cut-and-paste, and more—these "
Space Science: Student Journal Grades 3-6 (PDF),https://www.goodandbeautiful.com/products/space-science-student-journal-grades-3-6-pdf,The Good and the Beautiful,Grades 3-6; grades 3–6,$9.99,"Print-at-home PDF Each student in grades 3–6 needs their own copy of the 48-page Space Science Student Journal Grades 3–6 , which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complet"
Space Science: Student Journal Grades 3-6: One Per Student,https://www.goodandbeautiful.com/products/space-science-student-journal-grades-3-6-one-per-student,The Good and the Beautiful,Grades 3-6; grades 3–6,$6.49,"Each student in grades 3–6 needs their own copy of the 48-page Space Science Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student journal activitie"
Space Science: Student Journal Grades 7-8 (PDF),https://www.goodandbeautiful.com/products/space-science-student-journal-grades-7-8-pdf,The Good and the Beautiful,Grades 7-8; grades 7–8,$9.99,"Print-at-home PDF Each student in grades 7–8 needs their own copy of the 72-page Space Science Student Journal , which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the stude"
Space Science: Student Journal Grades 7-8: One Per Student,https://www.goodandbeautiful.com/products/space-science-student-journal-grades-7-8-one-per-student,The Good and the Beautiful,Grades 7-8; grades 7–8,$6.99,"Each student in grades 7–8 needs their own copy of the 72-page Space Science Student Journal which includes interactive activities, games, and worksheets the child will complete during the lessons. The parent-led lessons in the course book will direct the student regarding when to complete the student journal activitie"
Sparks and Stars: Course Set,https://www.goodandbeautiful.com/products/sparks-and-stars-course-set,The Good and the Beautiful,Preschool; 2nd Grade,$39.98,"Preschool–2nd Grade Through fun and simple lessons, hands-on activities, engaging stories, and interactive audio narrations, Science for Little Hearts and Hands: Sparks and Stars is a gentle introduction to science for the youngest learners. In this beautifully designed course, children learn about space, planets, elec"
Spelling Practice Book: Language Arts Level 3,https://www.goodandbeautiful.com/products/spelling-practice-book-language-arts-level-3,The Good and the Beautiful,Grade 3,$9.99,"Engaging exercises in the Spelling Practice Book , an integrated part of the Level 3 Language Arts Course , provide practice and mastery of spelling rules, spelling principles, spelling patterns, and commonly misspelled and rule breaker words. The spelling practice book is not only fun, but also effective as it teaches"
Spelling Rules Flashcards,https://www.goodandbeautiful.com/products/spelling-rules-flashcards,The Good and the Beautiful,Grade 3; Grade 4; Grade 5; Grade 6; Grade 7; grades 4–8,$9.99,"Master 13 of the most consistent and important spelling rules with these helpful flashcards! Each card has fill-in-the-blanks on one side and the complete spelling rule on the other side. While not integrated into our language arts courses, the rules covered are the same as the ones taught in our courses. 13 full-color"
Spelling Rules Flashcards (PDF),https://www.goodandbeautiful.com/products/spelling-rules-flashcards-pdf,The Good and the Beautiful,Grade 3; Grade 4; Grade 5; Grade 6; Grade 7; K,$6.99,"Master 13 of the most consistent and important spelling rules with these helpful flashcards! Each card has fill-in-the-blanks on one side and the complete spelling rule on the other side. While not integrated into our language arts courses, the rules covered are the same as the ones taught in our courses. 13 full-color"
Student Explorer Grades 3–6 (PDF): History Year 1,https://www.goodandbeautiful.com/products/student-explorer-grades-3-6-pdf-history-year-1,The Good and the Beautiful,Grades 3–6,$11.99,"Print-at-home PDF The History Year 1: Student Explorer Grades 3–6 (PDF) accompanies the History Year 1 Course . The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student"
Student Explorer Grades 3–6 (PDF): History Year 2,https://www.goodandbeautiful.com/products/student-explorer-grades-3-6-pdf-history-year-2,The Good and the Beautiful,Grades 3–6,$11.99,"Print-at-home PDF The History Year 2: Student Explorer Grades 3–6 (PDF) accompanies the History Year 2 Course . The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student"
Student Explorer Grades 3–6: History Year 1,https://www.goodandbeautiful.com/products/student-explorer-grades-3-6-history-year-1,The Good and the Beautiful,Grades 3–6,$9.99,"The History Year 1: Student Explorer Grades 3–6 accompanies the History Year 1 course. The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student Explorers enhance learni"
Student Explorer Grades 3–6: History Year 2,https://www.goodandbeautiful.com/products/student-explorer-grades-3-6-history-year-2,The Good and the Beautiful,Grades 3–6,$9.99,"The History Year 2: Student Explorer Grades 3–6 accompanies the History Year 2 course. The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student Explorers enhance learni"
Student Explorer Grades 7–8 (PDF): History Year 1,https://www.goodandbeautiful.com/products/student-explorer-grades-7-8-pdf-history-year-1,The Good and the Beautiful,Grades 7–8,$18.99,"Print-at-home PDF The History Year 1: Student Explorer Grades 7–8 (PDF) accompanies the History Year 1 Course . The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student"
Student Explorer Grades 7–8 (PDF): History Year 2,https://www.goodandbeautiful.com/products/student-explorer-grades-7-8-pdf-history-year-2,The Good and the Beautiful,Grades 7–8,$18.99,"Print-at-home PDF The History Year 2: Student Explorer Grades 7–8 (PDF) accompanies the History Year 2 Course . The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student"
Student Explorer Grades 7–8: History Year 1,https://www.goodandbeautiful.com/products/student-explorer-grades-7-8-history-year-1,The Good and the Beautiful,Grades 7–8,$15.99,"The History Year 1: Student Explorer Grades 7–8 accompanies the History Year 1 course. The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student Explorers enhance learni"
Student Explorer Grades 7–8: History Year 2,https://www.goodandbeautiful.com/products/student-explorer-grades-7-8-history-year-2,The Good and the Beautiful,Grades 7–8,$15.99,"The History Year 2: Student Explorer Grades 7–8 accompanies the History Year 2 course. The engaging activities and rich illustrations help children apply the information learned in the lessons in a tangible and meaningful way. Through art study, map work, critical analysis and more, the Student Explorers enhance learni"
Taxonomy Trivia: by The Good and the Beautiful Team,https://www.goodandbeautiful.com/products/taxonomy-trivia-by-the-good-and-the-beautiful-team,The Good and the Beautiful,,$6.99,"The world is filled with carnivorous plants, fascinating mammals, and much more! In this colorful book, you will find that taxonomy, the classification of organisms, is complex and involves more than meets the eye. Through fascinating trivia that is both fun and engaging, you will learn about the classification of fami"
Ted and Tom Adventures,https://www.goodandbeautiful.com/products/ted-and-tom-adventures,The Good and the Beautiful,,$27.96,"When brothers Ted and Tom don’t have anything to do, they make up their own adventures! Their vibrant imaginations and creativity take the boys on exciting journeys, whether it’s sailing on the high seas, flying high in a kite, or traveling back in time. No matter where they go, Ted and Tom are always glad to get back "
Ted and Tom and the Tall Tall Peak,https://www.goodandbeautiful.com/products/ted-and-tom-and-the-tall-tall-peak-by-jenny-phillips,The Good and the Beautiful,,$6.99,"Level 1B With the help of some cardboard boxes and other supplies, brothers Ted and Tom embark on wonderful adventures, racing down frozen hills and fighting for survival on a roaring sea. Join the brothers in these two delightful tales to be reminded that a little imagination goes a long way. 51 pages Full-color illus"
Ted and Tom Fly Away,https://www.goodandbeautiful.com/products/ted-and-tom-fly-away-by-shannen-yauger,The Good and the Beautiful,,$6.99,"Level 1B All it takes is a few supplies and a little imagination, and Ted and Tom are off to new heights and faraway adventures. Join these clever brothers as they dream up their next journeys, soaring in a plane over mountains and rivers, and swooping in their kite along with the birds. 62 pages Full-color illustratio"
Ted and Tom Go Back in Time,https://www.goodandbeautiful.com/products/ted-and-tom-go-back-in-time-by-shannen-yauger,The Good and the Beautiful,,$6.99,"Level 1B With the help of some cardboard boxes and other supplies, brothers Ted and Tom travel through time, exploring an ancient land of dinosaurs and seeking a brave knight's castle. Join the brothers in these two delightful adventures to be reminded that a little imagination goes a long way. 54 pages Full-color illu"
Ted and Tom Speed Off,https://www.goodandbeautiful.com/products/ted-and-tom-speed-off-by-shannen-yauger,The Good and the Beautiful,,$6.99,"Level 1B Using some cardboard boxes and lots of creativity, brothers Ted and Tom zoom around a racetrack in their yellow race car and then save the day on the rails in their bright green train engine. Join the boys in two new adventures as they show that a little imagination goes a long way. 62 pages Full-color illustr"
The Addiction Questions and Answers Book: Health and the Human Mind Grades 7–8 Extension,https://www.goodandbeautiful.com/products/the-addiction-questions-and-answers-book-health-and-the-human-mind-grades-7-8-extension,The Good and the Beautiful,Grades 7–8; grades 7-8,$7.99,"By The Good and the Beautiful Team Addiction to substances and certain activities can have serious and devastating effects on a person’s life. Through 36 commonly asked questions and easy-to-understand, scientific explanations, The Addiction Questions & Answers Book teaches children and teenagers to recognize these add"
The Amazing Mind of Granville Woods: by Maggie Felsch,https://www.goodandbeautiful.com/products/the-amazing-mind-of-granville-woods-by-maggie-felsch,The Good and the Beautiful,,$7.99,"Born in 1856, Granville Woods filled his mind with knowledge every chance he could, despite a lack of equal opportunity for African Americans. Though some people choose to just talk about problems in the world, Granville chose to find solutions! Through hard work and dedicated study. Granville Woods harnessed electrici"
The Amazing Thing Called Memory: by Kelley Williams,https://www.goodandbeautiful.com/products/the-amazing-thing-called-memory-by-kelley-williams,The Good and the Beautiful,,$6.99,"How do we recognize faces we've seen before or remember what we wore yesterday? The Amazing Thing Called Memory answers these questions and more as it explores brain function anatomy, fascinating facts, and case studies of individuals with memory challenges. 32 pages Full-color illustrations Paperback, perfect binding,"
The Amazon Rainforest: by Elizabeth Thuernagle,https://www.goodandbeautiful.com/products/the-amazon-rainforest-by-elizabeth-thuernagle,The Good and the Beautiful,Grades 7–8,$7.99,"Level 7 By Elizabeth Thuernagle Pack your bags, grab some sturdy clothing, and get ready to venture through the Amazon Rainforest! There is so much to learn about this tropical ecosystem, from the geography and climate, to the kinds of lush vegetation and fascinating predators and prey who call the rainforest their hom"
The Beauty of Weather: by Elle Staples and Shannen Yauger,https://www.goodandbeautiful.com/products/the-beauty-of-weather-by-elle-staples-and-shannen-yauger,The Good and the Beautiful,grades 7-8,$13.99,"The beauty of weather has captured the imaginations of artists throughout history. Through spectacular paintings artists have brought snowcapped mountains, tumultuous waves, windblown trees, and foggy mornings to life. Through awe-inspiring artwork and thought provoking questions, the beauty of our world’s incredible w"
The Big Book of History Stories (PDF): Year 1,https://www.goodandbeautiful.com/products/the-big-book-of-history-stories-pdf-year-1,The Good and the Beautiful,,$25.99,Print-at-home PDF This collection of 19 fiction and nonfiction stories accompanies some of the lessons in this course to bring the children into the lives and events of the people in the time period being taught. Each story features beautiful full-color illustrations as well as an optional audio recording for the paren
The Big Book of History Stories (PDF): Year 2,https://www.goodandbeautiful.com/products/the-big-book-of-history-stories-pdf-year-2,The Good and the Beautiful,,$25.99,Print-at-home PDF This collection of 17 fiction and nonfiction stories accompanies some of the lessons in this course to bring the children into the lives and events of the people in the time period being taught. Each story features beautiful full-color illustrations as well as an optional audio recording for the paren
The Big Book of History Stories: Year 1,https://www.goodandbeautiful.com/products/the-big-book-of-history-stories-year-1,The Good and the Beautiful,,$25.99,This collection of 19 fiction and nonfiction stories accompanies some of the lessons in this course to bring the children into the lives and events of the people in the time period being taught. Each story features beautiful full-color illustrations as well as an optional audio recording for the parent or instructor to
The Big Book of History Stories: Year 2,https://www.goodandbeautiful.com/products/the-big-book-of-history-stories-year-2,The Good and the Beautiful,,$25.99,This collection of 17 fiction and nonfiction stories accompanies some of the lessons in this course to bring the children into the lives and events of the people in the time period being taught. Each story features beautiful full-color illustrations as well as an optional audio recording for the parent or instructor to
The Big Book of Science Stories: Bones and Stones,https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-bones-and-stones,The Good and the Beautiful,K,$24.99,"Level K–2 The Big Book of Science Stories: Bones and Stones contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about fossils with Grandpa Dom, the exciting work of paleontologists, ancient sea creatures and dinosaurs, an"
