title,website_url,source,grades_or_ages,prices_mentioned,description
Secular Homeschooling Resources | Homeschool .com,https://www.homeschool.com/secular-homeschooling/,Secular Homeschool,Grades K-12,Free,"Discover free tools and resources for secular homeschooling families. You'll find support groups, curriculum, and free resources perfect for your homeschool. Featured links: Homeschool.com Logo, Marketplace, Getting Started Homeschooling, Marketplace, Getting Started Homeschooling, Home."
Getting Started Homeschooling | Homeschool .com,https://www.homeschool.com/how-to-start-homeschooling/,Secular Homeschool,Grades K-12,Free,"Learn how to get started homeschooling with the resources and tools you'll find for free at Homeschool.com. Your one stop for all things homeschooling! Featured links: Homeschool.com Logo, Marketplace, Getting Started Homeschooling, Marketplace, Getting Started Homeschooling, Home."
Homeschool Marketplace – Homeschool Marketplace,https://marketplace.homeschool.com/,Secular Homeschool,Grades K-12,Free,"Homeschool.com Marketplace Featured links: Sign In, GETTING STARTED, Homeschooling Guide, State Homeschool Laws, Homeschool Methods, Homeschooling High School."
